position,RW
minutes,0.5835
passes_completed,-0.3449
passes,-0.1292
dribbles_completed,0.2206
dribbles,0.4462
passes_completed_short,-0.2223
passes_short,-0.0205
passes_completed_medium,-0.4133
passes_medium,-0.2571
passes_completed_long,-0.3529
passes_long,-0.1896
passes_total_distance,-0.3866
passes_free_kicks,-0.5605
through_balls,0.1405
passes_pressure,0.304
passes_switches,0.1133
crosses,1.3054
corner_kicks,-0.226
passes_intercepted,0.3781
passes_blocked,1.5702
dispossessed,1.436
goals,0.5824
assists,0.3454
pens_made,-0.2258
pens_att,0.3272
shots_total,1.1423
shots_on_target,1.1753
sca,0.4386
gca,0.2114
xg,0.6777
crosses_into_penalty_area,2.2475
passes_into_final_third,-0.3999
passes_into_penalty_area,0.6296
progressive_passes,-0.2179
carry_progressive_distance,-0.0483
assisted_shots,0.427
fouled,0.4229
pens_won,-0.3681
tackles,0.8997
interceptions,0.2656
blocks,1.1496
tackles_won,0.634
dribble_tackles,0.2148
dribbles_vs,1.3444
pressures,1.8347
pressure_regains,1.5491
clearances,-0.0252
errors,0.2502
aerials_won,1.543
aerials_lost,1.921
ball_recoveries,0.1087
pens_conceded,-0.4889
fouls,2.6297
cards_yellow_red,2.2462
