position,RW
minutes,0.4034
passes_completed,-0.2243
passes,-0.015
dribbles_completed,1.4291
dribbles,1.8321
passes_completed_short,-0.1165
passes_short,-0.0371
passes_completed_medium,-0.3422
passes_medium,-0.2296
passes_completed_long,-0.1387
passes_long,0.2537
passes_total_distance,-0.2366
passes_free_kicks,0.6198
through_balls,0.781
passes_pressure,0.1462
passes_switches,0.843
crosses,2.3069
corner_kicks,3.1623
passes_intercepted,-0.0191
passes_blocked,1.1217
dispossessed,1.6763
goals,0.4506
assists,1.7308
pens_made,2.5027
pens_att,2.0419
shots_total,0.9659
shots_on_target,0.9175
sca,0.8511
gca,0.7373
xg,0.8079
crosses_into_penalty_area,1.5006
passes_into_final_third,-0.2603
passes_into_penalty_area,0.5687
progressive_passes,-0.2352
carry_progressive_distance,0.7044
assisted_shots,1.3634
fouled,0.7785
pens_won,0.7686
tackles,0.7868
interceptions,0.4793
blocks,0.9156
tackles_won,0.6928
dribble_tackles,1.0704
dribbles_vs,1.1537
pressures,0.9836
pressure_regains,0.822
clearances,-0.4564
errors,-0.5331
aerials_won,-0.1036
aerials_lost,0.7359
ball_recoveries,0.0937
pens_conceded,0.7569
fouls,0.9094
cards_yellow_red,2.2462
