position,FW
minutes,-0.6651
passes_completed,-0.736
passes,-0.7406
dribbles_completed,-0.283
dribbles,-0.2238
passes_completed_short,-0.6556
passes_short,-0.6184
passes_completed_medium,-0.7174
passes_medium,-0.7157
passes_completed_long,-0.702
passes_long,-0.6967
passes_total_distance,-0.7494
passes_free_kicks,-0.6158
through_balls,-0.2865
passes_pressure,-0.6472
passes_switches,-0.6347
crosses,-0.5155
corner_kicks,-0.3242
passes_intercepted,-0.5354
passes_blocked,-0.5976
dispossessed,-0.1985
goals,0.187
assists,-0.5781
pens_made,-0.2258
pens_att,0.3272
shots_total,-0.0926
shots_on_target,-0.062
sca,-0.4963
gca,-0.3146
xg,0.1858
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6232
passes_into_penalty_area,-0.4373
progressive_passes,-0.6681
carry_progressive_distance,-0.596
assisted_shots,-0.5645
fouled,-0.2374
pens_won,-0.3681
tackles,-0.7194
interceptions,-0.7673
blocks,-0.7439
tackles_won,-0.6605
dribble_tackles,-0.7477
dribbles_vs,-0.7725
pressures,-0.5049
pressure_regains,-0.4821
clearances,-0.5488
errors,-0.5331
aerials_won,-0.3442
aerials_lost,-0.1581
ball_recoveries,-0.7244
pens_conceded,-0.4889
fouls,-0.4614
cards_yellow_red,-0.3235
