Roma,Cesena,https://fbref.com/en/matches/5b5b87d4/Roma-Cesena-August-28-2010-Serie-A
Udinese,Genoa,https://fbref.com/en/matches/20824d13/Udinese-Genoa-August-28-2010-Serie-A
Bari,Juventus,https://fbref.com/en/matches/852b1424/Bari-Juventus-August-29-2010-Serie-A
Parma,Brescia,https://fbref.com/en/matches/35c74698/Parma-Brescia-August-29-2010-Serie-A
Palermo,Cagliari,https://fbref.com/en/matches/711b2ae7/Palermo-Cagliari-August-29-2010-Serie-A
Sampdoria,Lazio,https://fbref.com/en/matches/815fe47a/Sampdoria-Lazio-August-29-2010-Serie-A
Chievo,Catania,https://fbref.com/en/matches/0c4bec84/Chievo-Catania-August-29-2010-Serie-A
Fiorentina,Napoli,https://fbref.com/en/matches/7b863866/Fiorentina-Napoli-August-29-2010-Serie-A
Milan,Lecce,https://fbref.com/en/matches/51271aba/Milan-Lecce-August-29-2010-Serie-A
Bologna,Inter,https://fbref.com/en/matches/24e40298/Bologna-Internazionale-August-30-2010-Serie-A
Cagliari,Roma,https://fbref.com/en/matches/07fc6683/Cagliari-Roma-September-11-2010-Serie-A
Inter,Udinese,https://fbref.com/en/matches/7469f688/Internazionale-Udinese-September-11-2010-Serie-A
Cesena,Milan,https://fbref.com/en/matches/a2d20d9f/Cesena-Milan-September-11-2010-Serie-A
Lecce,Fiorentina,https://fbref.com/en/matches/cc1df950/Lecce-Fiorentina-September-12-2010-Serie-A
Genoa,Chievo,https://fbref.com/en/matches/bccbb320/Genoa-Chievo-September-12-2010-Serie-A
Brescia,Palermo,https://fbref.com/en/matches/8ee5cdb0/Brescia-Palermo-September-12-2010-Serie-A
Napoli,Bari,https://fbref.com/en/matches/80f35463/Napoli-Bari-September-12-2010-Serie-A
Catania,Parma,https://fbref.com/en/matches/b1382a14/Catania-Parma-September-12-2010-Serie-A
Lazio,Bologna,https://fbref.com/en/matches/92f585a8/Lazio-Bologna-September-12-2010-Serie-A
Juventus,Sampdoria,https://fbref.com/en/matches/0b023bad/Juventus-Sampdoria-September-12-2010-Serie-A
Milan,Catania,https://fbref.com/en/matches/541cda5a/Milan-Catania-September-18-2010-Serie-A
Fiorentina,Lazio,https://fbref.com/en/matches/a42eba94/Fiorentina-Lazio-September-18-2010-Serie-A
Udinese,Juventus,https://fbref.com/en/matches/1a37f4d8/Udinese-Juventus-September-19-2010-Serie-A
Bari,Cagliari,https://fbref.com/en/matches/90585dd9/Bari-Cagliari-September-19-2010-Serie-A
Parma,Genoa,https://fbref.com/en/matches/26bc37ce/Parma-Genoa-September-19-2010-Serie-A
Chievo,Brescia,https://fbref.com/en/matches/5dba2fcd/Chievo-Brescia-September-19-2010-Serie-A
Cesena,Lecce,https://fbref.com/en/matches/0ae51490/Cesena-Lecce-September-19-2010-Serie-A
Palermo,Inter,https://fbref.com/en/matches/61091767/Palermo-Internazionale-September-19-2010-Serie-A
Roma,Bologna,https://fbref.com/en/matches/e965488c/Roma-Bologna-September-19-2010-Serie-A
Sampdoria,Napoli,https://fbref.com/en/matches/18f53067/Sampdoria-Napoli-September-19-2010-Serie-A
Inter,Bari,https://fbref.com/en/matches/f48a9fc1/Internazionale-Bari-September-22-2010-Serie-A
Lazio,Milan,https://fbref.com/en/matches/4bbb6baf/Lazio-Milan-September-22-2010-Serie-A
Bologna,Udinese,https://fbref.com/en/matches/65a38d3d/Bologna-Udinese-September-22-2010-Serie-A
Catania,Cesena,https://fbref.com/en/matches/845987e5/Catania-Cesena-September-22-2010-Serie-A
Lecce,Parma,https://fbref.com/en/matches/0d345259/Lecce-Parma-September-22-2010-Serie-A
Cagliari,Sampdoria,https://fbref.com/en/matches/b2cc213d/Cagliari-Sampdoria-September-22-2010-Serie-A
Napoli,Chievo,https://fbref.com/en/matches/655e4b4e/Napoli-Chievo-September-22-2010-Serie-A
Genoa,Fiorentina,https://fbref.com/en/matches/da394e71/Genoa-Fiorentina-September-22-2010-Serie-A
Brescia,Roma,https://fbref.com/en/matches/52dc8828/Brescia-Roma-September-22-2010-Serie-A
Juventus,Palermo,https://fbref.com/en/matches/efa35c37/Juventus-Palermo-September-23-2010-Serie-A
Milan,Genoa,https://fbref.com/en/matches/4e54153c/Milan-Genoa-September-25-2010-Serie-A
Roma,Inter,https://fbref.com/en/matches/1c3108bb/Roma-Internazionale-September-25-2010-Serie-A
Catania,Bologna,https://fbref.com/en/matches/1fb4b3d0/Catania-Bologna-September-26-2010-Serie-A
Fiorentina,Parma,https://fbref.com/en/matches/acd8afa5/Fiorentina-Parma-September-26-2010-Serie-A
Chievo,Lazio,https://fbref.com/en/matches/c9711790/Chievo-Lazio-September-26-2010-Serie-A
Palermo,Lecce,https://fbref.com/en/matches/8931376c/Palermo-Lecce-September-26-2010-Serie-A
Juventus,Cagliari,https://fbref.com/en/matches/acf5bc94/Juventus-Cagliari-September-26-2010-Serie-A
Cesena,Napoli,https://fbref.com/en/matches/4b4436f1/Cesena-Napoli-September-26-2010-Serie-A
Sampdoria,Udinese,https://fbref.com/en/matches/2379c50a/Sampdoria-Udinese-September-26-2010-Serie-A
Bari,Brescia,https://fbref.com/en/matches/2c853acb/Bari-Brescia-September-26-2010-Serie-A
Parma,Milan,https://fbref.com/en/matches/8ff029c3/Parma-Milan-October-2-2010-Serie-A
Udinese,Cesena,https://fbref.com/en/matches/ba63ac06/Udinese-Cesena-October-2-2010-Serie-A
Genoa,Bari,https://fbref.com/en/matches/ef044fb0/Genoa-Bari-October-3-2010-Serie-A
Lecce,Catania,https://fbref.com/en/matches/2f9e3ee4/Lecce-Catania-October-3-2010-Serie-A
Fiorentina,Palermo,https://fbref.com/en/matches/64322e7a/Fiorentina-Palermo-October-3-2010-Serie-A
Chievo,Cagliari,https://fbref.com/en/matches/53e60a72/Chievo-Cagliari-October-3-2010-Serie-A
Bologna,Sampdoria,https://fbref.com/en/matches/4c6f3a78/Bologna-Sampdoria-October-3-2010-Serie-A
Napoli,Roma,https://fbref.com/en/matches/2215aee4/Napoli-Roma-October-3-2010-Serie-A
Inter,Juventus,https://fbref.com/en/matches/bea2c3bc/Internazionale-Juventus-October-3-2010-Serie-A
Lazio,Brescia,https://fbref.com/en/matches/82d21983/Lazio-Brescia-October-3-2010-Serie-A
Roma,Genoa,https://fbref.com/en/matches/8f5df502/Roma-Genoa-October-16-2010-Serie-A
Milan,Chievo,https://fbref.com/en/matches/c6d77dba/Milan-Chievo-October-16-2010-Serie-A
Catania,Napoli,https://fbref.com/en/matches/76441979/Catania-Napoli-October-17-2010-Serie-A
Cagliari,Inter,https://fbref.com/en/matches/9b6638e9/Cagliari-Internazionale-October-17-2010-Serie-A
Bari,Lazio,https://fbref.com/en/matches/6810e81f/Bari-Lazio-October-17-2010-Serie-A
Brescia,Udinese,https://fbref.com/en/matches/7de24068/Brescia-Udinese-October-17-2010-Serie-A
Sampdoria,Fiorentina,https://fbref.com/en/matches/4d825933/Sampdoria-Fiorentina-October-17-2010-Serie-A
Juventus,Lecce,https://fbref.com/en/matches/63ed39c4/Juventus-Lecce-October-17-2010-Serie-A
Palermo,Bologna,https://fbref.com/en/matches/e5b5d2ca/Palermo-Bologna-October-17-2010-Serie-A
Cesena,Parma,https://fbref.com/en/matches/1dc8cca5/Cesena-Parma-October-17-2010-Serie-A
Fiorentina,Bari,https://fbref.com/en/matches/41a8a3db/Fiorentina-Bari-October-23-2010-Serie-A
Parma,Roma,https://fbref.com/en/matches/a3aaaf16/Parma-Roma-October-24-2010-Serie-A
Inter,Sampdoria,https://fbref.com/en/matches/62b53a38/Internazionale-Sampdoria-October-24-2010-Serie-A
Lecce,Brescia,https://fbref.com/en/matches/1a934c6a/Lecce-Brescia-October-24-2010-Serie-A
Genoa,Catania,https://fbref.com/en/matches/a6554738/Genoa-Catania-October-24-2010-Serie-A
Chievo,Cesena,https://fbref.com/en/matches/ea25818d/Chievo-Cesena-October-24-2010-Serie-A
Lazio,Cagliari,https://fbref.com/en/matches/98d9fe0f/Lazio-Cagliari-October-24-2010-Serie-A
Bologna,Juventus,https://fbref.com/en/matches/e0fcb077/Bologna-Juventus-October-24-2010-Serie-A
Udinese,Palermo,https://fbref.com/en/matches/d373f7ff/Udinese-Palermo-October-24-2010-Serie-A
Napoli,Milan,https://fbref.com/en/matches/624125b7/Napoli-Milan-October-25-2010-Serie-A
Genoa,Inter,https://fbref.com/en/matches/c6387773/Genoa-Internazionale-October-29-2010-Serie-A
Milan,Juventus,https://fbref.com/en/matches/93768ef3/Milan-Juventus-October-30-2010-Serie-A
Roma,Lecce,https://fbref.com/en/matches/f49a7843/Roma-Lecce-October-30-2010-Serie-A
Bari,Udinese,https://fbref.com/en/matches/2d52d895/Bari-Udinese-October-31-2010-Serie-A
Parma,Chievo,https://fbref.com/en/matches/cd4cb664/Parma-Chievo-October-31-2010-Serie-A
Cesena,Sampdoria,https://fbref.com/en/matches/853326be/Cesena-Sampdoria-October-31-2010-Serie-A
Brescia,Napoli,https://fbref.com/en/matches/e32ea08c/Brescia-Napoli-October-31-2010-Serie-A
Cagliari,Bologna,https://fbref.com/en/matches/4c00202a/Cagliari-Bologna-October-31-2010-Serie-A
Catania,Fiorentina,https://fbref.com/en/matches/f70ba607/Catania-Fiorentina-October-31-2010-Serie-A
Palermo,Lazio,https://fbref.com/en/matches/8187b767/Palermo-Lazio-October-31-2010-Serie-A
Inter,Brescia,https://fbref.com/en/matches/bbb47428/Internazionale-Brescia-November-6-2010-Serie-A
Bologna,Lecce,https://fbref.com/en/matches/bb114eac/Bologna-Lecce-November-6-2010-Serie-A
Sampdoria,Catania,https://fbref.com/en/matches/812f8151/Sampdoria-Catania-November-7-2010-Serie-A
Fiorentina,Chievo,https://fbref.com/en/matches/c50bb924/Fiorentina-Chievo-November-7-2010-Serie-A
Bari,Milan,https://fbref.com/en/matches/9c8ba763/Bari-Milan-November-7-2010-Serie-A
Udinese,Cagliari,https://fbref.com/en/matches/d269a250/Udinese-Cagliari-November-7-2010-Serie-A
Juventus,Cesena,https://fbref.com/en/matches/5416efc0/Juventus-Cesena-November-7-2010-Serie-A
Palermo,Genoa,https://fbref.com/en/matches/9ffef861/Palermo-Genoa-November-7-2010-Serie-A
Lazio,Roma,https://fbref.com/en/matches/6f219648/Lazio-Roma-November-7-2010-Serie-A
Napoli,Parma,https://fbref.com/en/matches/d4077b3b/Napoli-Parma-November-7-2010-Serie-A
Milan,Palermo,https://fbref.com/en/matches/12ede897/Milan-Palermo-November-10-2010-Serie-A
Genoa,Bologna,https://fbref.com/en/matches/67863a7b/Genoa-Bologna-November-10-2010-Serie-A
Cesena,Lazio,https://fbref.com/en/matches/bd375637/Cesena-Lazio-November-10-2010-Serie-A
Lecce,Inter,https://fbref.com/en/matches/3026a162/Lecce-Internazionale-November-10-2010-Serie-A
Cagliari,Napoli,https://fbref.com/en/matches/b20aac9e/Cagliari-Napoli-November-10-2010-Serie-A
Chievo,Bari,https://fbref.com/en/matches/6538e7c0/Chievo-Bari-November-10-2010-Serie-A
Roma,Fiorentina,https://fbref.com/en/matches/bb95a9e0/Roma-Fiorentina-November-10-2010-Serie-A
Brescia,Juventus,https://fbref.com/en/matches/6c0f6f59/Brescia-Juventus-November-10-2010-Serie-A
Catania,Udinese,https://fbref.com/en/matches/177682da/Catania-Udinese-November-10-2010-Serie-A
Parma,Sampdoria,https://fbref.com/en/matches/d0b6bfb6/Parma-Sampdoria-November-11-2010-Serie-A
Juventus,Roma,https://fbref.com/en/matches/0098d6df/Juventus-Roma-November-13-2010-Serie-A
Fiorentina,Cesena,https://fbref.com/en/matches/80a36600/Fiorentina-Cesena-November-13-2010-Serie-A
Inter,Milan,https://fbref.com/en/matches/b60e9b7f/Internazionale-Milan-November-14-2010-Serie-A
Bari,Parma,https://fbref.com/en/matches/1218b9ab/Bari-Parma-November-14-2010-Serie-A
Sampdoria,Chievo,https://fbref.com/en/matches/c7a07e3c/Sampdoria-Chievo-November-14-2010-Serie-A
Cagliari,Genoa,https://fbref.com/en/matches/dd258a92/Cagliari-Genoa-November-14-2010-Serie-A
Udinese,Lecce,https://fbref.com/en/matches/2c54a6cf/Udinese-Lecce-November-14-2010-Serie-A
Palermo,Catania,https://fbref.com/en/matches/e86a9318/Palermo-Catania-November-14-2010-Serie-A
Bologna,Brescia,https://fbref.com/en/matches/862c0b32/Bologna-Brescia-November-14-2010-Serie-A
Lazio,Napoli,https://fbref.com/en/matches/351bbd7e/Lazio-Napoli-November-14-2010-Serie-A
Roma,Udinese,https://fbref.com/en/matches/f8cfd209/Roma-Udinese-November-20-2010-Serie-A
Milan,Fiorentina,https://fbref.com/en/matches/995f3a59/Milan-Fiorentina-November-20-2010-Serie-A
Napoli,Bologna,https://fbref.com/en/matches/e876a739/Napoli-Bologna-November-21-2010-Serie-A
Chievo,Inter,https://fbref.com/en/matches/8c08c8b1/Chievo-Internazionale-November-21-2010-Serie-A
Catania,Bari,https://fbref.com/en/matches/c01bc261/Catania-Bari-November-21-2010-Serie-A
Lecce,Sampdoria,https://fbref.com/en/matches/871aa89b/Lecce-Sampdoria-November-21-2010-Serie-A
Genoa,Juventus,https://fbref.com/en/matches/30b0ed98/Genoa-Juventus-November-21-2010-Serie-A
Brescia,Cagliari,https://fbref.com/en/matches/71b11a83/Brescia-Cagliari-November-21-2010-Serie-A
Cesena,Palermo,https://fbref.com/en/matches/85215161/Cesena-Palermo-November-21-2010-Serie-A
Parma,Lazio,https://fbref.com/en/matches/1978d36f/Parma-Lazio-November-21-2010-Serie-A
Juventus,Fiorentina,https://fbref.com/en/matches/4722832a/Juventus-Fiorentina-November-27-2010-Serie-A
Sampdoria,Milan,https://fbref.com/en/matches/fd285697/Sampdoria-Milan-November-27-2010-Serie-A
Cagliari,Lecce,https://fbref.com/en/matches/04e93929/Cagliari-Lecce-November-28-2010-Serie-A
Bari,Cesena,https://fbref.com/en/matches/61d94b0c/Bari-Cesena-November-28-2010-Serie-A
Lazio,Catania,https://fbref.com/en/matches/43909c53/Lazio-Catania-November-28-2010-Serie-A
Udinese,Napoli,https://fbref.com/en/matches/f3a4d917/Udinese-Napoli-November-28-2010-Serie-A
Palermo,Roma,https://fbref.com/en/matches/c7f32afb/Palermo-Roma-November-28-2010-Serie-A
Brescia,Genoa,https://fbref.com/en/matches/67616e07/Brescia-Genoa-November-28-2010-Serie-A
Inter,Parma,https://fbref.com/en/matches/f2c4785c/Internazionale-Parma-November-28-2010-Serie-A
Lazio,Inter,https://fbref.com/en/matches/f528518d/Lazio-Internazionale-December-3-2010-Serie-A
Chievo,Roma,https://fbref.com/en/matches/60a11730/Chievo-Roma-December-4-2010-Serie-A
Milan,Brescia,https://fbref.com/en/matches/58fe42db/Milan-Brescia-December-4-2010-Serie-A
Cesena,Bologna,https://fbref.com/en/matches/3b478189/Cesena-Bologna-December-5-2010-Serie-A
Parma,Udinese,https://fbref.com/en/matches/c1f627d9/Parma-Udinese-December-5-2010-Serie-A
