Stuttgart,Dortmund,https://fbref.com/en/matches/9753bee3/Stuttgart-Dortmund-August-14-1998-Bundesliga
MSV Duisburg,Eint Frankfurt,https://fbref.com/en/matches/b6cf8c2f/MSV-Duisburg-Eintracht-Frankfurt-August-14-1998-Bundesliga
1860 Munich,Kaiserslautern,https://fbref.com/en/matches/1cd688cf/1860-Munich-Kaiserslautern-August-15-1998-Bundesliga
M'Gladbach,Schalke 04,https://fbref.com/en/matches/6df64592/Monchengladbach-Schalke-04-August-15-1998-Bundesliga
Nürnberg,Hamburger SV,https://fbref.com/en/matches/eea285fa/Nurnberg-Hamburger-SV-August-15-1998-Bundesliga
Wolfsburg,Bayern Munich,https://fbref.com/en/matches/1ea68968/Wolfsburg-Bayern-Munich-August-15-1998-Bundesliga
Bochum,Freiburg,https://fbref.com/en/matches/7e3c47ee/Bochum-Freiburg-August-15-1998-Bundesliga
Leverkusen,Hansa Rostock,https://fbref.com/en/matches/bccd6bd8/Bayer-Leverkusen-Hansa-Rostock-August-15-1998-Bundesliga
Hertha BSC,Werder Bremen,https://fbref.com/en/matches/01ae9aaa/Hertha-BSC-Werder-Bremen-August-16-1998-Bundesliga
Werder Bremen,Nürnberg,https://fbref.com/en/matches/b4365478/Werder-Bremen-Nurnberg-August-21-1998-Bundesliga
Hansa Rostock,Wolfsburg,https://fbref.com/en/matches/2cc16978/Hansa-Rostock-Wolfsburg-August-21-1998-Bundesliga
Bayern Munich,MSV Duisburg,https://fbref.com/en/matches/b90ff604/Bayern-Munich-MSV-Duisburg-August-22-1998-Bundesliga
Schalke 04,Stuttgart,https://fbref.com/en/matches/734d0563/Schalke-04-Stuttgart-August-22-1998-Bundesliga
Eint Frankfurt,1860 Munich,https://fbref.com/en/matches/fac0c1be/Eintracht-Frankfurt-1860-Munich-August-22-1998-Bundesliga
Dortmund,Hertha BSC,https://fbref.com/en/matches/66ec203b/Dortmund-Hertha-BSC-August-22-1998-Bundesliga
Kaiserslautern,M'Gladbach,https://fbref.com/en/matches/ae9e7d66/Kaiserslautern-Monchengladbach-August-22-1998-Bundesliga
Freiburg,Leverkusen,https://fbref.com/en/matches/e6d4e52a/Freiburg-Bayer-Leverkusen-August-22-1998-Bundesliga
Hamburger SV,Bochum,https://fbref.com/en/matches/419d804a/Hamburger-SV-Bochum-August-23-1998-Bundesliga
M'Gladbach,Eint Frankfurt,https://fbref.com/en/matches/3577be48/Monchengladbach-Eintracht-Frankfurt-September-8-1998-Bundesliga
Bochum,Werder Bremen,https://fbref.com/en/matches/d98d02f1/Bochum-Werder-Bremen-September-8-1998-Bundesliga
Stuttgart,Kaiserslautern,https://fbref.com/en/matches/336f40f0/Stuttgart-Kaiserslautern-September-8-1998-Bundesliga
Wolfsburg,Freiburg,https://fbref.com/en/matches/b22eac51/Wolfsburg-Freiburg-September-8-1998-Bundesliga
MSV Duisburg,1860 Munich,https://fbref.com/en/matches/6c06a975/MSV-Duisburg-1860-Munich-September-8-1998-Bundesliga
Leverkusen,Hamburger SV,https://fbref.com/en/matches/209e9d7d/Bayer-Leverkusen-Hamburger-SV-September-9-1998-Bundesliga
Bayern Munich,Hansa Rostock,https://fbref.com/en/matches/5e562d93/Bayern-Munich-Hansa-Rostock-September-9-1998-Bundesliga
Nürnberg,Dortmund,https://fbref.com/en/matches/1e4ed903/Nurnberg-Dortmund-September-9-1998-Bundesliga
Hertha BSC,Schalke 04,https://fbref.com/en/matches/541f9e6f/Hertha-BSC-Schalke-04-September-9-1998-Bundesliga
Eint Frankfurt,Stuttgart,https://fbref.com/en/matches/59a1f700/Eintracht-Frankfurt-Stuttgart-September-11-1998-Bundesliga
1860 Munich,M'Gladbach,https://fbref.com/en/matches/7d2cffbd/1860-Munich-Monchengladbach-September-11-1998-Bundesliga
Hansa Rostock,MSV Duisburg,https://fbref.com/en/matches/b4d9e4c8/Hansa-Rostock-MSV-Duisburg-September-12-1998-Bundesliga
Hamburger SV,Wolfsburg,https://fbref.com/en/matches/f0643dae/Hamburger-SV-Wolfsburg-September-12-1998-Bundesliga
Kaiserslautern,Hertha BSC,https://fbref.com/en/matches/42a17180/Kaiserslautern-Hertha-BSC-September-12-1998-Bundesliga
Freiburg,Bayern Munich,https://fbref.com/en/matches/992b3e1f/Freiburg-Bayern-Munich-September-12-1998-Bundesliga
Werder Bremen,Leverkusen,https://fbref.com/en/matches/c014bc08/Werder-Bremen-Bayer-Leverkusen-September-12-1998-Bundesliga
Schalke 04,Nürnberg,https://fbref.com/en/matches/973ddcf3/Schalke-04-Nurnberg-September-12-1998-Bundesliga
Dortmund,Bochum,https://fbref.com/en/matches/24d6472f/Dortmund-Bochum-September-13-1998-Bundesliga
Hertha BSC,Eint Frankfurt,https://fbref.com/en/matches/c3a8cf63/Hertha-BSC-Eintracht-Frankfurt-September-18-1998-Bundesliga
Hansa Rostock,Freiburg,https://fbref.com/en/matches/d062703f/Hansa-Rostock-Freiburg-September-18-1998-Bundesliga
Nürnberg,Kaiserslautern,https://fbref.com/en/matches/a6f39d88/Nurnberg-Kaiserslautern-September-19-1998-Bundesliga
Stuttgart,1860 Munich,https://fbref.com/en/matches/53f1f5fa/Stuttgart-1860-Munich-September-19-1998-Bundesliga
Leverkusen,Dortmund,https://fbref.com/en/matches/78fba7da/Bayer-Leverkusen-Dortmund-September-19-1998-Bundesliga
Wolfsburg,Werder Bremen,https://fbref.com/en/matches/84e4ad4c/Wolfsburg-Werder-Bremen-September-19-1998-Bundesliga
Bochum,Schalke 04,https://fbref.com/en/matches/64a6e0f1/Bochum-Schalke-04-September-19-1998-Bundesliga
MSV Duisburg,M'Gladbach,https://fbref.com/en/matches/56ba33f6/MSV-Duisburg-Monchengladbach-September-20-1998-Bundesliga
Bayern Munich,Hamburger SV,https://fbref.com/en/matches/667c81d7/Bayern-Munich-Hamburger-SV-September-20-1998-Bundesliga
Hamburger SV,Hansa Rostock,https://fbref.com/en/matches/10017876/Hamburger-SV-Hansa-Rostock-September-25-1998-Bundesliga
1860 Munich,Hertha BSC,https://fbref.com/en/matches/6dcb8acd/1860-Munich-Hertha-BSC-September-25-1998-Bundesliga
Schalke 04,Leverkusen,https://fbref.com/en/matches/81eb44b0/Schalke-04-Bayer-Leverkusen-September-26-1998-Bundesliga
Dortmund,Wolfsburg,https://fbref.com/en/matches/70ab0a67/Dortmund-Wolfsburg-September-26-1998-Bundesliga
Werder Bremen,Bayern Munich,https://fbref.com/en/matches/19db5e4d/Werder-Bremen-Bayern-Munich-September-26-1998-Bundesliga
Kaiserslautern,Bochum,https://fbref.com/en/matches/4a2a9d7f/Kaiserslautern-Bochum-September-26-1998-Bundesliga
Freiburg,MSV Duisburg,https://fbref.com/en/matches/940c67cd/Freiburg-MSV-Duisburg-September-26-1998-Bundesliga
M'Gladbach,Stuttgart,https://fbref.com/en/matches/59dd65e3/Monchengladbach-Stuttgart-September-26-1998-Bundesliga
Eint Frankfurt,Nürnberg,https://fbref.com/en/matches/c58ed84b/Eintracht-Frankfurt-Nurnberg-September-27-1998-Bundesliga
Wolfsburg,Schalke 04,https://fbref.com/en/matches/64340611/Wolfsburg-Schalke-04-October-2-1998-Bundesliga
Hertha BSC,M'Gladbach,https://fbref.com/en/matches/09423214/Hertha-BSC-Monchengladbach-October-2-1998-Bundesliga
Leverkusen,Kaiserslautern,https://fbref.com/en/matches/8acaa4b2/Bayer-Leverkusen-Kaiserslautern-October-3-1998-Bundesliga
Hansa Rostock,Werder Bremen,https://fbref.com/en/matches/734ccafe/Hansa-Rostock-Werder-Bremen-October-3-1998-Bundesliga
Freiburg,Hamburger SV,https://fbref.com/en/matches/6f70dbe2/Freiburg-Hamburger-SV-October-3-1998-Bundesliga
Nürnberg,1860 Munich,https://fbref.com/en/matches/964a77ce/Nurnberg-1860-Munich-October-3-1998-Bundesliga
Bochum,Eint Frankfurt,https://fbref.com/en/matches/84ba25e0/Bochum-Eintracht-Frankfurt-October-3-1998-Bundesliga
MSV Duisburg,Stuttgart,https://fbref.com/en/matches/af6d1153/MSV-Duisburg-Stuttgart-October-4-1998-Bundesliga
Bayern Munich,Dortmund,https://fbref.com/en/matches/8b8e239e/Bayern-Munich-Dortmund-October-4-1998-Bundesliga
1860 Munich,Bochum,https://fbref.com/en/matches/86f1ecd4/1860-Munich-Bochum-October-16-1998-Bundesliga
Kaiserslautern,Wolfsburg,https://fbref.com/en/matches/8f6024f9/Kaiserslautern-Wolfsburg-October-16-1998-Bundesliga
Stuttgart,Hertha BSC,https://fbref.com/en/matches/2570fcbe/Stuttgart-Hertha-BSC-October-17-1998-Bundesliga
M'Gladbach,Nürnberg,https://fbref.com/en/matches/c5f37abc/Monchengladbach-Nurnberg-October-17-1998-Bundesliga
Hamburger SV,MSV Duisburg,https://fbref.com/en/matches/7229fdf6/Hamburger-SV-MSV-Duisburg-October-17-1998-Bundesliga
Schalke 04,Bayern Munich,https://fbref.com/en/matches/67e9b191/Schalke-04-Bayern-Munich-October-17-1998-Bundesliga
Werder Bremen,Freiburg,https://fbref.com/en/matches/1b9d6b2f/Werder-Bremen-Freiburg-October-17-1998-Bundesliga
Eint Frankfurt,Leverkusen,https://fbref.com/en/matches/98f91f94/Eintracht-Frankfurt-Bayer-Leverkusen-October-17-1998-Bundesliga
Dortmund,Hansa Rostock,https://fbref.com/en/matches/a15014e0/Dortmund-Hansa-Rostock-October-18-1998-Bundesliga
