MSV Duisburg,Leverkusen,https://fbref.com/en/matches/8b662970/MSV-Duisburg-Bayer-Leverkusen-August-13-1999-Bundesliga
Wolfsburg,1860 Munich,https://fbref.com/en/matches/f6d4e969/Wolfsburg-1860-Munich-August-13-1999-Bundesliga
Schalke 04,Arminia,https://fbref.com/en/matches/0b6380a4/Schalke-04-Arminia-August-14-1999-Bundesliga
Bayern Munich,Hamburger SV,https://fbref.com/en/matches/65ad7dbb/Bayern-Munich-Hamburger-SV-August-14-1999-Bundesliga
Kaiserslautern,Dortmund,https://fbref.com/en/matches/24964ce5/Kaiserslautern-Dortmund-August-14-1999-Bundesliga
Eint Frankfurt,Unterhaching,https://fbref.com/en/matches/e2ba2b45/Eintracht-Frankfurt-Unterhaching-August-14-1999-Bundesliga
Stuttgart,Werder Bremen,https://fbref.com/en/matches/033aa7cc/Stuttgart-Werder-Bremen-August-14-1999-Bundesliga
Ulm,Freiburg,https://fbref.com/en/matches/6d40a550/Ulm-Freiburg-August-15-1999-Bundesliga
Hertha BSC,Hansa Rostock,https://fbref.com/en/matches/e346d294/Hertha-BSC-Hansa-Rostock-August-15-1999-Bundesliga
Arminia,Hertha BSC,https://fbref.com/en/matches/8d6cd885/Arminia-Hertha-BSC-August-20-1999-Bundesliga
Unterhaching,MSV Duisburg,https://fbref.com/en/matches/d9e3fd04/Unterhaching-MSV-Duisburg-August-20-1999-Bundesliga
Hamburger SV,Stuttgart,https://fbref.com/en/matches/1aef56a6/Hamburger-SV-Stuttgart-August-21-1999-Bundesliga
Werder Bremen,Schalke 04,https://fbref.com/en/matches/f71cf337/Werder-Bremen-Schalke-04-August-21-1999-Bundesliga
1860 Munich,Ulm,https://fbref.com/en/matches/a78c2f35/1860-Munich-Ulm-August-21-1999-Bundesliga
Freiburg,Eint Frankfurt,https://fbref.com/en/matches/a93b6bb7/Freiburg-Eintracht-Frankfurt-August-21-1999-Bundesliga
Dortmund,Wolfsburg,https://fbref.com/en/matches/657e4b99/Dortmund-Wolfsburg-August-21-1999-Bundesliga
Hansa Rostock,Kaiserslautern,https://fbref.com/en/matches/bea14b25/Hansa-Rostock-Kaiserslautern-August-22-1999-Bundesliga
Leverkusen,Bayern Munich,https://fbref.com/en/matches/2e22f667/Bayer-Leverkusen-Bayern-Munich-August-22-1999-Bundesliga
Kaiserslautern,Arminia,https://fbref.com/en/matches/2be87b51/Kaiserslautern-Arminia-August-27-1999-Bundesliga
Schalke 04,Hamburger SV,https://fbref.com/en/matches/6d64b93c/Schalke-04-Hamburger-SV-August-27-1999-Bundesliga
Freiburg,1860 Munich,https://fbref.com/en/matches/e761bac7/Freiburg-1860-Munich-August-28-1999-Bundesliga
Bayern Munich,Unterhaching,https://fbref.com/en/matches/7968c827/Bayern-Munich-Unterhaching-August-28-1999-Bundesliga
Hertha BSC,Werder Bremen,https://fbref.com/en/matches/62fb7b2b/Hertha-BSC-Werder-Bremen-August-28-1999-Bundesliga
Stuttgart,Leverkusen,https://fbref.com/en/matches/3b30fef4/Stuttgart-Bayer-Leverkusen-August-28-1999-Bundesliga
Wolfsburg,Hansa Rostock,https://fbref.com/en/matches/dc6cb6ee/Wolfsburg-Hansa-Rostock-August-28-1999-Bundesliga
Ulm,Dortmund,https://fbref.com/en/matches/5d020d85/Ulm-Dortmund-August-29-1999-Bundesliga
Eint Frankfurt,MSV Duisburg,https://fbref.com/en/matches/51568ac5/Eintracht-Frankfurt-MSV-Duisburg-August-29-1999-Bundesliga
Hansa Rostock,Ulm,https://fbref.com/en/matches/83519484/Hansa-Rostock-Ulm-September-10-1999-Bundesliga
Arminia,Wolfsburg,https://fbref.com/en/matches/f29cdf29/Arminia-Wolfsburg-September-10-1999-Bundesliga
MSV Duisburg,Bayern Munich,https://fbref.com/en/matches/cf3f6424/MSV-Duisburg-Bayern-Munich-September-11-1999-Bundesliga
Hamburger SV,Hertha BSC,https://fbref.com/en/matches/184cdb8d/Hamburger-SV-Hertha-BSC-September-11-1999-Bundesliga
Dortmund,Freiburg,https://fbref.com/en/matches/858e91fb/Dortmund-Freiburg-September-11-1999-Bundesliga
Unterhaching,Stuttgart,https://fbref.com/en/matches/c4989d6f/Unterhaching-Stuttgart-September-11-1999-Bundesliga
Leverkusen,Schalke 04,https://fbref.com/en/matches/b7f6571b/Bayer-Leverkusen-Schalke-04-September-11-1999-Bundesliga
Werder Bremen,Kaiserslautern,https://fbref.com/en/matches/ef66d7bd/Werder-Bremen-Kaiserslautern-September-12-1999-Bundesliga
1860 Munich,Eint Frankfurt,https://fbref.com/en/matches/1d9e6495/1860-Munich-Eintracht-Frankfurt-September-12-1999-Bundesliga
1860 Munich,Dortmund,https://fbref.com/en/matches/d28cbedb/1860-Munich-Dortmund-September-17-1999-Bundesliga
Freiburg,Hansa Rostock,https://fbref.com/en/matches/b965fbc8/Freiburg-Hansa-Rostock-September-17-1999-Bundesliga
Hertha BSC,Leverkusen,https://fbref.com/en/matches/693ab8e4/Hertha-BSC-Bayer-Leverkusen-September-18-1999-Bundesliga
Eint Frankfurt,Bayern Munich,https://fbref.com/en/matches/dd417c94/Eintracht-Frankfurt-Bayern-Munich-September-18-1999-Bundesliga
Schalke 04,Unterhaching,https://fbref.com/en/matches/3734b9d0/Schalke-04-Unterhaching-September-18-1999-Bundesliga
Ulm,Arminia,https://fbref.com/en/matches/e8643c6c/Ulm-Arminia-September-18-1999-Bundesliga
Stuttgart,MSV Duisburg,https://fbref.com/en/matches/d692f596/Stuttgart-MSV-Duisburg-September-18-1999-Bundesliga
Wolfsburg,Werder Bremen,https://fbref.com/en/matches/c0a8a18b/Wolfsburg-Werder-Bremen-September-19-1999-Bundesliga
Kaiserslautern,Hamburger SV,https://fbref.com/en/matches/9cbe026d/Kaiserslautern-Hamburger-SV-September-19-1999-Bundesliga
Hamburger SV,Wolfsburg,https://fbref.com/en/matches/d010b09d/Hamburger-SV-Wolfsburg-September-24-1999-Bundesliga
Bayern Munich,Stuttgart,https://fbref.com/en/matches/479b4af5/Bayern-Munich-Stuttgart-September-24-1999-Bundesliga
Werder Bremen,Ulm,https://fbref.com/en/matches/db40a16b/Werder-Bremen-Ulm-September-25-1999-Bundesliga
Hansa Rostock,1860 Munich,https://fbref.com/en/matches/dda7e427/Hansa-Rostock-1860-Munich-September-25-1999-Bundesliga
MSV Duisburg,Schalke 04,https://fbref.com/en/matches/17611bd6/MSV-Duisburg-Schalke-04-September-25-1999-Bundesliga
Unterhaching,Hertha BSC,https://fbref.com/en/matches/40b5bcfc/Unterhaching-Hertha-BSC-September-25-1999-Bundesliga
Dortmund,Eint Frankfurt,https://fbref.com/en/matches/6459f9e3/Dortmund-Eintracht-Frankfurt-September-25-1999-Bundesliga
Leverkusen,Kaiserslautern,https://fbref.com/en/matches/c5173cf4/Bayer-Leverkusen-Kaiserslautern-September-26-1999-Bundesliga
Arminia,Freiburg,https://fbref.com/en/matches/e723f794/Arminia-Freiburg-September-26-1999-Bundesliga
Eint Frankfurt,Stuttgart,https://fbref.com/en/matches/b9220305/Eintracht-Frankfurt-Stuttgart-October-1-1999-Bundesliga
1860 Munich,Arminia,https://fbref.com/en/matches/f8f3032a/1860-Munich-Arminia-October-1-1999-Bundesliga
Dortmund,Hansa Rostock,https://fbref.com/en/matches/6a353c4b/Dortmund-Hansa-Rostock-October-2-1999-Bundesliga
Ulm,Hamburger SV,https://fbref.com/en/matches/b9e2ab52/Ulm-Hamburger-SV-October-2-1999-Bundesliga
Schalke 04,Bayern Munich,https://fbref.com/en/matches/add295e7/Schalke-04-Bayern-Munich-October-2-1999-Bundesliga
Wolfsburg,Leverkusen,https://fbref.com/en/matches/7ce4d244/Wolfsburg-Bayer-Leverkusen-October-2-1999-Bundesliga
Hertha BSC,MSV Duisburg,https://fbref.com/en/matches/3dcf4de3/Hertha-BSC-MSV-Duisburg-October-2-1999-Bundesliga
Kaiserslautern,Unterhaching,https://fbref.com/en/matches/136c8c89/Kaiserslautern-Unterhaching-October-3-1999-Bundesliga
Freiburg,Werder Bremen,https://fbref.com/en/matches/38296db0/Freiburg-Werder-Bremen-October-3-1999-Bundesliga
Arminia,Dortmund,https://fbref.com/en/matches/6309d222/Arminia-Dortmund-October-15-1999-Bundesliga
Leverkusen,Ulm,https://fbref.com/en/matches/5773b8ca/Bayer-Leverkusen-Ulm-October-15-1999-Bundesliga
Hansa Rostock,Eint Frankfurt,https://fbref.com/en/matches/d988cb4e/Hansa-Rostock-Eintracht-Frankfurt-October-16-1999-Bundesliga
Bayern Munich,Hertha BSC,https://fbref.com/en/matches/c42674c4/Bayern-Munich-Hertha-BSC-October-16-1999-Bundesliga
MSV Duisburg,Kaiserslautern,https://fbref.com/en/matches/f5ea53a4/MSV-Duisburg-Kaiserslautern-October-16-1999-Bundesliga
Werder Bremen,1860 Munich,https://fbref.com/en/matches/8ff3702a/Werder-Bremen-1860-Munich-October-16-1999-Bundesliga
Hamburger SV,Freiburg,https://fbref.com/en/matches/2691664b/Hamburger-SV-Freiburg-October-16-1999-Bundesliga
Unterhaching,Wolfsburg,https://fbref.com/en/matches/4d423ebe/Unterhaching-Wolfsburg-October-17-1999-Bundesliga
Stuttgart,Schalke 04,https://fbref.com/en/matches/dd9e694e/Stuttgart-Schalke-04-October-17-1999-Bundesliga
Hansa Rostock,Arminia,https://fbref.com/en/matches/5ebbe9df/Hansa-Rostock-Arminia-October-22-1999-Bundesliga
Eint Frankfurt,Schalke 04,https://fbref.com/en/matches/bc0f66ca/Eintracht-Frankfurt-Schalke-04-October-22-1999-Bundesliga
1860 Munich,Hamburger SV,https://fbref.com/en/matches/9e50128c/1860-Munich-Hamburger-SV-October-23-1999-Bundesliga
Kaiserslautern,Bayern Munich,https://fbref.com/en/matches/ca440a80/Kaiserslautern-Bayern-Munich-October-23-1999-Bundesliga
Freiburg,Leverkusen,https://fbref.com/en/matches/c7abda0b/Freiburg-Bayer-Leverkusen-October-23-1999-Bundesliga
Ulm,Unterhaching,https://fbref.com/en/matches/40f6e262/Ulm-Unterhaching-October-23-1999-Bundesliga
Hertha BSC,Stuttgart,https://fbref.com/en/matches/def965d2/Hertha-BSC-Stuttgart-October-23-1999-Bundesliga
Wolfsburg,MSV Duisburg,https://fbref.com/en/matches/bdda787e/Wolfsburg-MSV-Duisburg-October-24-1999-Bundesliga
Dortmund,Werder Bremen,https://fbref.com/en/matches/985d2842/Dortmund-Werder-Bremen-October-24-1999-Bundesliga
Arminia,Eint Frankfurt,https://fbref.com/en/matches/99bf1e10/Arminia-Eintracht-Frankfurt-October-29-1999-Bundesliga
Werder Bremen,Hansa Rostock,https://fbref.com/en/matches/9adeda2a/Werder-Bremen-Hansa-Rostock-October-29-1999-Bundesliga
Bayern Munich,Wolfsburg,https://fbref.com/en/matches/b9b1563a/Bayern-Munich-Wolfsburg-October-30-1999-Bundesliga
MSV Duisburg,Ulm,https://fbref.com/en/matches/642ca319/MSV-Duisburg-Ulm-October-30-1999-Bundesliga
Schalke 04,Hertha BSC,https://fbref.com/en/matches/e2cea813/Schalke-04-Hertha-BSC-October-30-1999-Bundesliga
Hamburger SV,Dortmund,https://fbref.com/en/matches/1fcf9e60/Hamburger-SV-Dortmund-October-30-1999-Bundesliga
Leverkusen,1860 Munich,https://fbref.com/en/matches/9e8be3c6/Bayer-Leverkusen-1860-Munich-October-30-1999-Bundesliga
Unterhaching,Freiburg,https://fbref.com/en/matches/9e54fd5d/Unterhaching-Freiburg-October-31-1999-Bundesliga
Stuttgart,Kaiserslautern,https://fbref.com/en/matches/fcd2d4e1/Stuttgart-Kaiserslautern-October-31-1999-Bundesliga
Hansa Rostock,Hamburger SV,https://fbref.com/en/matches/a37e5301/Hansa-Rostock-Hamburger-SV-November-5-1999-Bundesliga
Freiburg,MSV Duisburg,https://fbref.com/en/matches/0a0735fe/Freiburg-MSV-Duisburg-November-5-1999-Bundesliga
Dortmund,Leverkusen,https://fbref.com/en/matches/796f3d12/Dortmund-Bayer-Leverkusen-November-6-1999-Bundesliga
Wolfsburg,Stuttgart,https://fbref.com/en/matches/3e280041/Wolfsburg-Stuttgart-November-6-1999-Bundesliga
Eint Frankfurt,Hertha BSC,https://fbref.com/en/matches/e145d6a4/Eintracht-Frankfurt-Hertha-BSC-November-6-1999-Bundesliga
Ulm,Bayern Munich,https://fbref.com/en/matches/3be88e55/Ulm-Bayern-Munich-November-6-1999-Bundesliga
1860 Munich,Unterhaching,https://fbref.com/en/matches/cb3545e4/1860-Munich-Unterhaching-November-6-1999-Bundesliga
Arminia,Werder Bremen,https://fbref.com/en/matches/0dd303b6/Arminia-Werder-Bremen-November-7-1999-Bundesliga
Kaiserslautern,Schalke 04,https://fbref.com/en/matches/f80a881e/Kaiserslautern-Schalke-04-November-7-1999-Bundesliga
Werder Bremen,Eint Frankfurt,https://fbref.com/en/matches/1a4144bc/Werder-Bremen-Eintracht-Frankfurt-November-19-1999-Bundesliga
Stuttgart,Ulm,https://fbref.com/en/matches/800f2177/Stuttgart-Ulm-November-20-1999-Bundesliga
Schalke 04,Wolfsburg,https://fbref.com/en/matches/12a8a32a/Schalke-04-Wolfsburg-November-20-1999-Bundesliga
Hertha BSC,Kaiserslautern,https://fbref.com/en/matches/dd4bc535/Hertha-BSC-Kaiserslautern-November-20-1999-Bundesliga
Leverkusen,Hansa Rostock,https://fbref.com/en/matches/18252a5e/Bayer-Leverkusen-Hansa-Rostock-November-20-1999-Bundesliga
Bayern Munich,Freiburg,https://fbref.com/en/matches/2c9fe964/Bayern-Munich-Freiburg-November-20-1999-Bundesliga
MSV Duisburg,1860 Munich,https://fbref.com/en/matches/089cc170/MSV-Duisburg-1860-Munich-November-21-1999-Bundesliga
