Wigan Athletic,Norwich City,https://fbref.com/en/matches/37865423/Wigan-Athletic-Norwich-City-August-13-2011-Premier-League
Newcastle Utd,Arsenal,https://fbref.com/en/matches/e0a75cb8/Newcastle-United-Arsenal-August-13-2011-Premier-League
QPR,Bolton,https://fbref.com/en/matches/251d86e5/Queens-Park-Rangers-Bolton-Wanderers-August-13-2011-Premier-League
Fulham,Aston Villa,https://fbref.com/en/matches/3f8d97c0/Fulham-Aston-Villa-August-13-2011-Premier-League
Blackburn,Wolves,https://fbref.com/en/matches/f2922720/Blackburn-Rovers-Wolverhampton-Wanderers-August-13-2011-Premier-League
Liverpool,Sunderland,https://fbref.com/en/matches/33de6206/Liverpool-Sunderland-August-13-2011-Premier-League
West Brom,Manchester Utd,https://fbref.com/en/matches/88cedbae/West-Bromwich-Albion-Manchester-United-August-14-2011-Premier-League
Stoke City,Chelsea,https://fbref.com/en/matches/e1629c06/Stoke-City-Chelsea-August-14-2011-Premier-League
Manchester City,Swansea City,https://fbref.com/en/matches/b97322f9/Manchester-City-Swansea-City-August-15-2011-Premier-League
Everton,QPR,https://fbref.com/en/matches/bbaf64d8/Everton-Queens-Park-Rangers-August-20-2011-Premier-League
Sunderland,Newcastle Utd,https://fbref.com/en/matches/f6865bf1/Sunderland-Newcastle-United-August-20-2011-Premier-League
Aston Villa,Blackburn,https://fbref.com/en/matches/baa0e84d/Aston-Villa-Blackburn-Rovers-August-20-2011-Premier-League
Swansea City,Wigan Athletic,https://fbref.com/en/matches/39a9006b/Swansea-City-Wigan-Athletic-August-20-2011-Premier-League
Arsenal,Liverpool,https://fbref.com/en/matches/671276c8/Arsenal-Liverpool-August-20-2011-Premier-League
Chelsea,West Brom,https://fbref.com/en/matches/8c64da11/Chelsea-West-Bromwich-Albion-August-20-2011-Premier-League
Norwich City,Stoke City,https://fbref.com/en/matches/cdf019bc/Norwich-City-Stoke-City-August-21-2011-Premier-League
