Montpellier,Paris S-G,https://fbref.com/en/matches/2459a108/Montpellier-Paris-Saint-Germain-August-8-2009-Ligue-1
Saint-Étienne,Nice,https://fbref.com/en/matches/1233d9ef/Saint-Etienne-Nice-August-8-2009-Ligue-1
Valenciennes,Nancy,https://fbref.com/en/matches/c2e300ea/Valenciennes-Nancy-August-8-2009-Ligue-1
Rennes,Boulogne,https://fbref.com/en/matches/69378a69/Rennes-Boulogne-August-8-2009-Ligue-1
Grenoble,Marseille,https://fbref.com/en/matches/bbb3e903/Grenoble-Marseille-August-8-2009-Ligue-1
Monaco,Toulouse,https://fbref.com/en/matches/c66ab40f/Monaco-Toulouse-August-8-2009-Ligue-1
Le Mans,Lyon,https://fbref.com/en/matches/50216fda/Le-Mans-Lyon-August-8-2009-Ligue-1
Auxerre,Sochaux,https://fbref.com/en/matches/ff20b68c/Auxerre-Sochaux-August-8-2009-Ligue-1
Lille,Lorient,https://fbref.com/en/matches/48e439b6/Lille-Lorient-August-9-2009-Ligue-1
Bordeaux,Lens,https://fbref.com/en/matches/8bd5618f/Bordeaux-Lens-August-9-2009-Ligue-1
Sochaux,Bordeaux,https://fbref.com/en/matches/fd5b75c9/Sochaux-Bordeaux-August-15-2009-Ligue-1
Nancy,Monaco,https://fbref.com/en/matches/2d239747/Nancy-Monaco-August-15-2009-Ligue-1
Paris S-G,Le Mans,https://fbref.com/en/matches/2df7b13c/Paris-Saint-Germain-Le-Mans-August-15-2009-Ligue-1
Lorient,Montpellier,https://fbref.com/en/matches/46149928/Lorient-Montpellier-August-15-2009-Ligue-1
Lyon,Valenciennes,https://fbref.com/en/matches/4f277532/Lyon-Valenciennes-August-15-2009-Ligue-1
Toulouse,Saint-Étienne,https://fbref.com/en/matches/78504bcd/Toulouse-Saint-Etienne-August-15-2009-Ligue-1
Lens,Auxerre,https://fbref.com/en/matches/76cc846a/Lens-Auxerre-August-15-2009-Ligue-1
Boulogne,Grenoble,https://fbref.com/en/matches/399c35e8/Boulogne-Grenoble-August-16-2009-Ligue-1
Nice,Rennes,https://fbref.com/en/matches/1d4b26fe/Nice-Rennes-August-16-2009-Ligue-1
Marseille,Lille,https://fbref.com/en/matches/0d1c6f75/Marseille-Lille-August-16-2009-Ligue-1
Le Mans,Nancy,https://fbref.com/en/matches/24bdd95d/Le-Mans-Nancy-August-22-2009-Ligue-1
Monaco,Lorient,https://fbref.com/en/matches/3907770b/Monaco-Lorient-August-22-2009-Ligue-1
Auxerre,Lyon,https://fbref.com/en/matches/bf778fe9/Auxerre-Lyon-August-22-2009-Ligue-1
Valenciennes,Paris S-G,https://fbref.com/en/matches/6ff23608/Valenciennes-Paris-Saint-Germain-August-22-2009-Ligue-1
