Bayern Munich,Hamburger SV,https://fbref.com/en/matches/3767f9eb/Bayern-Munich-Hamburger-SV-August-15-2008-Bundesliga
Karlsruher,Bochum,https://fbref.com/en/matches/36dea45e/Karlsruher-Bochum-August-16-2008-Bundesliga
Wolfsburg,Köln,https://fbref.com/en/matches/d1bec714/Wolfsburg-Koln-August-16-2008-Bundesliga
Arminia,Werder Bremen,https://fbref.com/en/matches/8f3e15f2/Arminia-Werder-Bremen-August-16-2008-Bundesliga
Leverkusen,Dortmund,https://fbref.com/en/matches/58b4b600/Bayer-Leverkusen-Dortmund-August-16-2008-Bundesliga
Schalke 04,Hannover 96,https://fbref.com/en/matches/a3b240b3/Schalke-04-Hannover-96-August-16-2008-Bundesliga
Energie Cottbus,Hoffenheim,https://fbref.com/en/matches/35ce9b52/Energie-Cottbus-Hoffenheim-August-16-2008-Bundesliga
M'Gladbach,Stuttgart,https://fbref.com/en/matches/fa3ba6bb/Monchengladbach-Stuttgart-August-17-2008-Bundesliga
Eint Frankfurt,Hertha BSC,https://fbref.com/en/matches/69373112/Eintracht-Frankfurt-Hertha-BSC-August-17-2008-Bundesliga
Hannover 96,Energie Cottbus,https://fbref.com/en/matches/f4e62dba/Hannover-96-Energie-Cottbus-August-22-2008-Bundesliga
Hertha BSC,Arminia,https://fbref.com/en/matches/9ba2e699/Hertha-BSC-Arminia-August-23-2008-Bundesliga
Hoffenheim,M'Gladbach,https://fbref.com/en/matches/ed8d6316/Hoffenheim-Monchengladbach-August-23-2008-Bundesliga
Hamburger SV,Karlsruher,https://fbref.com/en/matches/3d7c6b9a/Hamburger-SV-Karlsruher-August-23-2008-Bundesliga
Werder Bremen,Schalke 04,https://fbref.com/en/matches/8cb61042/Werder-Bremen-Schalke-04-August-23-2008-Bundesliga
Stuttgart,Leverkusen,https://fbref.com/en/matches/5b2c1db4/Stuttgart-Bayer-Leverkusen-August-23-2008-Bundesliga
Dortmund,Bayern Munich,https://fbref.com/en/matches/3768a184/Dortmund-Bayern-Munich-August-23-2008-Bundesliga
Köln,Eint Frankfurt,https://fbref.com/en/matches/d79920c6/Koln-Eintracht-Frankfurt-August-24-2008-Bundesliga
Bochum,Wolfsburg,https://fbref.com/en/matches/fb2df1fa/Bochum-Wolfsburg-August-24-2008-Bundesliga
Karlsruher,Köln,https://fbref.com/en/matches/df357f6b/Karlsruher-Koln-August-29-2008-Bundesliga
Energie Cottbus,Dortmund,https://fbref.com/en/matches/d2c18837/Energie-Cottbus-Dortmund-August-30-2008-Bundesliga
Schalke 04,Bochum,https://fbref.com/en/matches/5f9446d3/Schalke-04-Bochum-August-30-2008-Bundesliga
Arminia,Hamburger SV,https://fbref.com/en/matches/7b518b07/Arminia-Hamburger-SV-August-30-2008-Bundesliga
Leverkusen,Hoffenheim,https://fbref.com/en/matches/84631644/Bayer-Leverkusen-Hoffenheim-August-30-2008-Bundesliga
M'Gladbach,Werder Bremen,https://fbref.com/en/matches/d9486f97/Monchengladbach-Werder-Bremen-August-30-2008-Bundesliga
