Bayern Munich,M'Gladbach,https://fbref.com/en/matches/378439b6/Bayern-Munich-Monchengladbach-August-9-2013-Bundesliga
Hertha BSC,Eint Frankfurt,https://fbref.com/en/matches/4e72dcef/Hertha-BSC-Eintracht-Frankfurt-August-10-2013-Bundesliga
Augsburg,Dortmund,https://fbref.com/en/matches/a41476d3/Augsburg-Dortmund-August-10-2013-Bundesliga
Hannover 96,Wolfsburg,https://fbref.com/en/matches/8c3b438f/Hannover-96-Wolfsburg-August-10-2013-Bundesliga
Leverkusen,Freiburg,https://fbref.com/en/matches/99e973db/Bayer-Leverkusen-Freiburg-August-10-2013-Bundesliga
Braunschweig,Werder Bremen,https://fbref.com/en/matches/4a00c7a5/Eintracht-Braunschweig-Werder-Bremen-August-10-2013-Bundesliga
Hoffenheim,Nürnberg,https://fbref.com/en/matches/20c12346/Hoffenheim-Nurnberg-August-10-2013-Bundesliga
Schalke 04,Hamburger SV,https://fbref.com/en/matches/f21206f8/Schalke-04-Hamburger-SV-August-11-2013-Bundesliga
Mainz 05,Stuttgart,https://fbref.com/en/matches/d4a710dd/Mainz-05-Stuttgart-August-11-2013-Bundesliga
M'Gladbach,Hannover 96,https://fbref.com/en/matches/d0daf853/Monchengladbach-Hannover-96-August-17-2013-Bundesliga
Eint Frankfurt,Bayern Munich,https://fbref.com/en/matches/c557c182/Eintracht-Frankfurt-Bayern-Munich-August-17-2013-Bundesliga
Wolfsburg,Schalke 04,https://fbref.com/en/matches/1e6025ed/Wolfsburg-Schalke-04-August-17-2013-Bundesliga
Hamburger SV,Hoffenheim,https://fbref.com/en/matches/64063604/Hamburger-SV-Hoffenheim-August-17-2013-Bundesliga
Stuttgart,Leverkusen,https://fbref.com/en/matches/910b12fc/Stuttgart-Bayer-Leverkusen-August-17-2013-Bundesliga
Werder Bremen,Augsburg,https://fbref.com/en/matches/19f77b01/Werder-Bremen-Augsburg-August-17-2013-Bundesliga
Freiburg,Mainz 05,https://fbref.com/en/matches/bc7f31e3/Freiburg-Mainz-05-August-17-2013-Bundesliga
Nürnberg,Hertha BSC,https://fbref.com/en/matches/988aa1ae/Nurnberg-Hertha-BSC-August-18-2013-Bundesliga
Dortmund,Braunschweig,https://fbref.com/en/matches/95074cf8/Dortmund-Eintracht-Braunschweig-August-18-2013-Bundesliga
Dortmund,Werder Bremen,https://fbref.com/en/matches/80144112/Dortmund-Werder-Bremen-August-23-2013-Bundesliga
Bayern Munich,Nürnberg,https://fbref.com/en/matches/63aa773d/Bayern-Munich-Nurnberg-August-24-2013-Bundesliga
Mainz 05,Wolfsburg,https://fbref.com/en/matches/565f4b40/Mainz-05-Wolfsburg-August-24-2013-Bundesliga
Leverkusen,M'Gladbach,https://fbref.com/en/matches/2f5b7a08/Bayer-Leverkusen-Monchengladbach-August-24-2013-Bundesliga
Hoffenheim,Freiburg,https://fbref.com/en/matches/cc6b79f9/Hoffenheim-Freiburg-August-24-2013-Bundesliga
Hannover 96,Schalke 04,https://fbref.com/en/matches/a4295ca4/Hannover-96-Schalke-04-August-24-2013-Bundesliga
Hertha BSC,Hamburger SV,https://fbref.com/en/matches/e8c79e60/Hertha-BSC-Hamburger-SV-August-24-2013-Bundesliga
Augsburg,Stuttgart,https://fbref.com/en/matches/8aae6e9f/Augsburg-Stuttgart-August-25-2013-Bundesliga
Braunschweig,Eint Frankfurt,https://fbref.com/en/matches/6b24e7af/Eintracht-Braunschweig-Eintracht-Frankfurt-August-25-2013-Bundesliga
Freiburg,Bayern Munich,https://fbref.com/en/matches/5f5b1cc9/Freiburg-Bayern-Munich-August-27-2013-Bundesliga
M'Gladbach,Werder Bremen,https://fbref.com/en/matches/0f1d6d9f/Monchengladbach-Werder-Bremen-August-31-2013-Bundesliga
Nürnberg,Augsburg,https://fbref.com/en/matches/407d2641/Nurnberg-Augsburg-August-31-2013-Bundesliga
Wolfsburg,Hertha BSC,https://fbref.com/en/matches/65da5832/Wolfsburg-Hertha-BSC-August-31-2013-Bundesliga
Hamburger SV,Braunschweig,https://fbref.com/en/matches/5ac7177b/Hamburger-SV-Eintracht-Braunschweig-August-31-2013-Bundesliga
Hannover 96,Mainz 05,https://fbref.com/en/matches/ec07e24e/Hannover-96-Mainz-05-August-31-2013-Bundesliga
Schalke 04,Leverkusen,https://fbref.com/en/matches/4ff3930d/Schalke-04-Bayer-Leverkusen-August-31-2013-Bundesliga
Eint Frankfurt,Dortmund,https://fbref.com/en/matches/7ddf56fd/Eintracht-Frankfurt-Dortmund-September-1-2013-Bundesliga
Stuttgart,Hoffenheim,https://fbref.com/en/matches/1610cce7/Stuttgart-Hoffenheim-September-1-2013-Bundesliga
Hertha BSC,Stuttgart,https://fbref.com/en/matches/96a4a742/Hertha-BSC-Stuttgart-September-13-2013-Bundesliga
Dortmund,Hamburger SV,https://fbref.com/en/matches/e2b0aabd/Dortmund-Hamburger-SV-September-14-2013-Bundesliga
Bayern Munich,Hannover 96,https://fbref.com/en/matches/f4c8ad52/Bayern-Munich-Hannover-96-September-14-2013-Bundesliga
Mainz 05,Schalke 04,https://fbref.com/en/matches/56c0d135/Mainz-05-Schalke-04-September-14-2013-Bundesliga
Werder Bremen,Eint Frankfurt,https://fbref.com/en/matches/b31fbe5e/Werder-Bremen-Eintracht-Frankfurt-September-14-2013-Bundesliga
Leverkusen,Wolfsburg,https://fbref.com/en/matches/ac3ab1a7/Bayer-Leverkusen-Wolfsburg-September-14-2013-Bundesliga
Augsburg,Freiburg,https://fbref.com/en/matches/911bb368/Augsburg-Freiburg-September-14-2013-Bundesliga
Braunschweig,Nürnberg,https://fbref.com/en/matches/5c69d0ec/Eintracht-Braunschweig-Nurnberg-September-15-2013-Bundesliga
Hoffenheim,M'Gladbach,https://fbref.com/en/matches/75425349/Hoffenheim-Monchengladbach-September-15-2013-Bundesliga
M'Gladbach,Braunschweig,https://fbref.com/en/matches/178c6b0e/Monchengladbach-Eintracht-Braunschweig-September-20-2013-Bundesliga
Nürnberg,Dortmund,https://fbref.com/en/matches/15bef1a5/Nurnberg-Dortmund-September-21-2013-Bundesliga
Hannover 96,Augsburg,https://fbref.com/en/matches/be5c3de6/Hannover-96-Augsburg-September-21-2013-Bundesliga
Schalke 04,Bayern Munich,https://fbref.com/en/matches/56279301/Schalke-04-Bayern-Munich-September-21-2013-Bundesliga
Wolfsburg,Hoffenheim,https://fbref.com/en/matches/f4560599/Wolfsburg-Hoffenheim-September-21-2013-Bundesliga
Mainz 05,Leverkusen,https://fbref.com/en/matches/a455232d/Mainz-05-Bayer-Leverkusen-September-21-2013-Bundesliga
Hamburger SV,Werder Bremen,https://fbref.com/en/matches/74fac1ce/Hamburger-SV-Werder-Bremen-September-21-2013-Bundesliga
Freiburg,Hertha BSC,https://fbref.com/en/matches/33b66495/Freiburg-Hertha-BSC-September-22-2013-Bundesliga
Stuttgart,Eint Frankfurt,https://fbref.com/en/matches/5c2cf035/Stuttgart-Eintracht-Frankfurt-September-22-2013-Bundesliga
Augsburg,M'Gladbach,https://fbref.com/en/matches/4a70441f/Augsburg-Monchengladbach-September-27-2013-Bundesliga
Eint Frankfurt,Hamburger SV,https://fbref.com/en/matches/43c6e1e3/Eintracht-Frankfurt-Hamburger-SV-September-28-2013-Bundesliga
Dortmund,Freiburg,https://fbref.com/en/matches/5c1ea232/Dortmund-Freiburg-September-28-2013-Bundesliga
Bayern Munich,Wolfsburg,https://fbref.com/en/matches/81bcdfe5/Bayern-Munich-Wolfsburg-September-28-2013-Bundesliga
Hoffenheim,Schalke 04,https://fbref.com/en/matches/20649480/Hoffenheim-Schalke-04-September-28-2013-Bundesliga
Hertha BSC,Mainz 05,https://fbref.com/en/matches/652e713f/Hertha-BSC-Mainz-05-September-28-2013-Bundesliga
Leverkusen,Hannover 96,https://fbref.com/en/matches/a640cc55/Bayer-Leverkusen-Hannover-96-September-28-2013-Bundesliga
Werder Bremen,Nürnberg,https://fbref.com/en/matches/ede4d4bd/Werder-Bremen-Nurnberg-September-29-2013-Bundesliga
Braunschweig,Stuttgart,https://fbref.com/en/matches/c7622bf0/Eintracht-Braunschweig-Stuttgart-September-29-2013-Bundesliga
Hannover 96,Hertha BSC,https://fbref.com/en/matches/3f9d1a5a/Hannover-96-Hertha-BSC-October-4-2013-Bundesliga
Wolfsburg,Braunschweig,https://fbref.com/en/matches/1fdfbc5f/Wolfsburg-Eintracht-Braunschweig-October-5-2013-Bundesliga
Schalke 04,Augsburg,https://fbref.com/en/matches/40f75c0b/Schalke-04-Augsburg-October-5-2013-Bundesliga
Mainz 05,Hoffenheim,https://fbref.com/en/matches/fb4d5e16/Mainz-05-Hoffenheim-October-5-2013-Bundesliga
Leverkusen,Bayern Munich,https://fbref.com/en/matches/5897648f/Bayer-Leverkusen-Bayern-Munich-October-5-2013-Bundesliga
M'Gladbach,Dortmund,https://fbref.com/en/matches/5ccbcc71/Monchengladbach-Dortmund-October-5-2013-Bundesliga
Stuttgart,Werder Bremen,https://fbref.com/en/matches/c02ff572/Stuttgart-Werder-Bremen-October-5-2013-Bundesliga
Nürnberg,Hamburger SV,https://fbref.com/en/matches/4dcb4af7/Nurnberg-Hamburger-SV-October-6-2013-Bundesliga
Freiburg,Eint Frankfurt,https://fbref.com/en/matches/bd6ff367/Freiburg-Eintracht-Frankfurt-October-6-2013-Bundesliga
Hoffenheim,Leverkusen,https://fbref.com/en/matches/66c74bca/Hoffenheim-Bayer-Leverkusen-October-18-2013-Bundesliga
Bayern Munich,Mainz 05,https://fbref.com/en/matches/522ea43a/Bayern-Munich-Mainz-05-October-19-2013-Bundesliga
Werder Bremen,Freiburg,https://fbref.com/en/matches/28f2696f/Werder-Bremen-Freiburg-October-19-2013-Bundesliga
Braunschweig,Schalke 04,https://fbref.com/en/matches/7c7e53be/Eintracht-Braunschweig-Schalke-04-October-19-2013-Bundesliga
Hertha BSC,M'Gladbach,https://fbref.com/en/matches/5549e64f/Hertha-BSC-Monchengladbach-October-19-2013-Bundesliga
Dortmund,Hannover 96,https://fbref.com/en/matches/3be53b73/Dortmund-Hannover-96-October-19-2013-Bundesliga
Eint Frankfurt,Nürnberg,https://fbref.com/en/matches/128b6583/Eintracht-Frankfurt-Nurnberg-October-19-2013-Bundesliga
Hamburger SV,Stuttgart,https://fbref.com/en/matches/8fe70299/Hamburger-SV-Stuttgart-October-20-2013-Bundesliga
Augsburg,Wolfsburg,https://fbref.com/en/matches/5dd36658/Augsburg-Wolfsburg-October-20-2013-Bundesliga
Stuttgart,Nürnberg,https://fbref.com/en/matches/2512f99b/Stuttgart-Nurnberg-October-25-2013-Bundesliga
Leverkusen,Augsburg,https://fbref.com/en/matches/9f1714c5/Bayer-Leverkusen-Augsburg-October-26-2013-Bundesliga
Mainz 05,Braunschweig,https://fbref.com/en/matches/efbb8dbc/Mainz-05-Eintracht-Braunschweig-October-26-2013-Bundesliga
Wolfsburg,Werder Bremen,https://fbref.com/en/matches/903ceb54/Wolfsburg-Werder-Bremen-October-26-2013-Bundesliga
Bayern Munich,Hertha BSC,https://fbref.com/en/matches/649b1579/Bayern-Munich-Hertha-BSC-October-26-2013-Bundesliga
Hannover 96,Hoffenheim,https://fbref.com/en/matches/3d7d811f/Hannover-96-Hoffenheim-October-26-2013-Bundesliga
Schalke 04,Dortmund,https://fbref.com/en/matches/5c0e177b/Schalke-04-Dortmund-October-26-2013-Bundesliga
Freiburg,Hamburger SV,https://fbref.com/en/matches/7359727d/Freiburg-Hamburger-SV-October-27-2013-Bundesliga
M'Gladbach,Eint Frankfurt,https://fbref.com/en/matches/f56a97ff/Monchengladbach-Eintracht-Frankfurt-October-27-2013-Bundesliga
Dortmund,Stuttgart,https://fbref.com/en/matches/8a8d297f/Dortmund-Stuttgart-November-1-2013-Bundesliga
Nürnberg,Freiburg,https://fbref.com/en/matches/df310b13/Nurnberg-Freiburg-November-2-2013-Bundesliga
Hoffenheim,Bayern Munich,https://fbref.com/en/matches/6567eea4/Hoffenheim-Bayern-Munich-November-2-2013-Bundesliga
Eint Frankfurt,Wolfsburg,https://fbref.com/en/matches/e059e68e/Eintracht-Frankfurt-Wolfsburg-November-2-2013-Bundesliga
Hamburger SV,M'Gladbach,https://fbref.com/en/matches/10a75c60/Hamburger-SV-Monchengladbach-November-2-2013-Bundesliga
Braunschweig,Leverkusen,https://fbref.com/en/matches/d84602a2/Eintracht-Braunschweig-Bayer-Leverkusen-November-2-2013-Bundesliga
Hertha BSC,Schalke 04,https://fbref.com/en/matches/b04d25e0/Hertha-BSC-Schalke-04-November-2-2013-Bundesliga
Augsburg,Mainz 05,https://fbref.com/en/matches/2641ea86/Augsburg-Mainz-05-November-3-2013-Bundesliga
Werder Bremen,Hannover 96,https://fbref.com/en/matches/2394beb3/Werder-Bremen-Hannover-96-November-3-2013-Bundesliga
Hannover 96,Braunschweig,https://fbref.com/en/matches/2156ba1a/Hannover-96-Eintracht-Braunschweig-November-8-2013-Bundesliga
Bayern Munich,Augsburg,https://fbref.com/en/matches/1c5eaefb/Bayern-Munich-Augsburg-November-9-2013-Bundesliga
Hoffenheim,Hertha BSC,https://fbref.com/en/matches/73f49a4d/Hoffenheim-Hertha-BSC-November-9-2013-Bundesliga
Schalke 04,Werder Bremen,https://fbref.com/en/matches/64cf8a3c/Schalke-04-Werder-Bremen-November-9-2013-Bundesliga
Leverkusen,Hamburger SV,https://fbref.com/en/matches/da50b079/Bayer-Leverkusen-Hamburger-SV-November-9-2013-Bundesliga
M'Gladbach,Nürnberg,https://fbref.com/en/matches/e298419b/Monchengladbach-Nurnberg-November-9-2013-Bundesliga
Wolfsburg,Dortmund,https://fbref.com/en/matches/c7ed7099/Wolfsburg-Dortmund-November-9-2013-Bundesliga
Mainz 05,Eint Frankfurt,https://fbref.com/en/matches/06126c5e/Mainz-05-Eintracht-Frankfurt-November-10-2013-Bundesliga
Freiburg,Stuttgart,https://fbref.com/en/matches/430057dd/Freiburg-Stuttgart-November-10-2013-Bundesliga
Stuttgart,M'Gladbach,https://fbref.com/en/matches/d59050ef/Stuttgart-Monchengladbach-November-22-2013-Bundesliga
Dortmund,Bayern Munich,https://fbref.com/en/matches/22a619c5/Dortmund-Bayern-Munich-November-23-2013-Bundesliga
Augsburg,Hoffenheim,https://fbref.com/en/matches/93e868bb/Augsburg-Hoffenheim-November-23-2013-Bundesliga
Braunschweig,Freiburg,https://fbref.com/en/matches/39ffb141/Eintracht-Braunschweig-Freiburg-November-23-2013-Bundesliga
Hertha BSC,Leverkusen,https://fbref.com/en/matches/624e71e6/Hertha-BSC-Bayer-Leverkusen-November-23-2013-Bundesliga
Nürnberg,Wolfsburg,https://fbref.com/en/matches/c8562491/Nurnberg-Wolfsburg-November-23-2013-Bundesliga
