Lorient,Monaco,https://fbref.com/en/matches/8c367408/Lorient-Monaco-August-7-1998-Division-1
Le Havre,Metz,https://fbref.com/en/matches/38942d0f/Le-Havre-Metz-August-7-1998-Division-1
Nancy,Sochaux,https://fbref.com/en/matches/295b64b8/Nancy-Sochaux-August-8-1998-Division-1
Bordeaux,Paris Saint-Germain,https://fbref.com/en/matches/8a773190/Bordeaux-Paris-Saint-Germain-August-8-1998-Division-1
Bastia,Montpellier,https://fbref.com/en/matches/6d1acaf7/Bastia-Montpellier-August-8-1998-Division-1
Strasbourg,Lyon,https://fbref.com/en/matches/7143b4cd/Strasbourg-Lyon-August-8-1998-Division-1
Marseille,Nantes,https://fbref.com/en/matches/d4ca39c6/Marseille-Nantes-August-8-1998-Division-1
Rennes,Auxerre,https://fbref.com/en/matches/789c21b8/Rennes-Auxerre-August-8-1998-Division-1
Toulouse,Lens,https://fbref.com/en/matches/20f0e8ee/Toulouse-Lens-August-8-1998-Division-1
Lens,Lorient,https://fbref.com/en/matches/f0cd783d/Lens-Lorient-August-14-1998-Division-1
Lyon,Toulouse,https://fbref.com/en/matches/3f7da292/Lyon-Toulouse-August-14-1998-Division-1
Metz,Marseille,https://fbref.com/en/matches/357abe72/Metz-Marseille-August-15-1998-Division-1
Le Havre,Bordeaux,https://fbref.com/en/matches/aff35fb8/Le-Havre-Bordeaux-August-15-1998-Division-1
Monaco,Sochaux,https://fbref.com/en/matches/e8755305/Monaco-Sochaux-August-15-1998-Division-1
Nantes,Strasbourg,https://fbref.com/en/matches/ffe5e8ea/Nantes-Strasbourg-August-15-1998-Division-1
Paris Saint-Germain,Bastia,https://fbref.com/en/matches/89f74c0e/Paris-Saint-Germain-Bastia-August-15-1998-Division-1
Montpellier,Rennes,https://fbref.com/en/matches/bc87e6ff/Montpellier-Rennes-August-15-1998-Division-1
Auxerre,Nancy,https://fbref.com/en/matches/f3453440/Auxerre-Nancy-August-15-1998-Division-1
Bastia,Metz,https://fbref.com/en/matches/54458502/Bastia-Metz-August-22-1998-Division-1
Rennes,Le Havre,https://fbref.com/en/matches/c107451c/Rennes-Le-Havre-August-22-1998-Division-1
Toulouse,Monaco,https://fbref.com/en/matches/7b760eec/Toulouse-Monaco-August-22-1998-Division-1
Marseille,Montpellier,https://fbref.com/en/matches/0251b10a/Marseille-Montpellier-August-22-1998-Division-1
Lorient,Lyon,https://fbref.com/en/matches/70080848/Lorient-Lyon-August-22-1998-Division-1
Bordeaux,Auxerre,https://fbref.com/en/matches/31e51557/Bordeaux-Auxerre-August-22-1998-Division-1
Strasbourg,Paris Saint-Germain,https://fbref.com/en/matches/bc47314f/Strasbourg-Paris-Saint-Germain-August-22-1998-Division-1
Nancy,Nantes,https://fbref.com/en/matches/18befe0b/Nancy-Nantes-August-23-1998-Division-1
Sochaux,Lens,https://fbref.com/en/matches/8d76c45e/Sochaux-Lens-August-23-1998-Division-1
Lyon,Monaco,https://fbref.com/en/matches/febf91df/Lyon-Monaco-August-29-1998-Division-1
Montpellier,Toulouse,https://fbref.com/en/matches/76cd3fdd/Montpellier-Toulouse-August-29-1998-Division-1
Lens,Nancy,https://fbref.com/en/matches/b57556fa/Lens-Nancy-August-29-1998-Division-1
Le Havre,Marseille,https://fbref.com/en/matches/d1a96f86/Le-Havre-Marseille-August-29-1998-Division-1
Paris Saint-Germain,Lorient,https://fbref.com/en/matches/8a79202f/Paris-Saint-Germain-Lorient-August-29-1998-Division-1
Metz,Bordeaux,https://fbref.com/en/matches/b140ad89/Metz-Bordeaux-August-29-1998-Division-1
Nantes,Sochaux,https://fbref.com/en/matches/399cbd12/Nantes-Sochaux-August-29-1998-Division-1
Auxerre,Bastia,https://fbref.com/en/matches/c6085e52/Auxerre-Bastia-August-30-1998-Division-1
