Bayern Munich,Hamburger SV,https://fbref.com/en/matches/41f4152a/Bayern-Munich-Hamburger-SV-August-14-2015-Bundesliga
Darmstadt 98,Hannover 96,https://fbref.com/en/matches/c63b429d/Darmstadt-98-Hannover-96-August-15-2015-Bundesliga
Werder Bremen,Schalke 04,https://fbref.com/en/matches/ee34899a/Werder-Bremen-Schalke-04-August-15-2015-Bundesliga
Mainz 05,Ingolstadt 04,https://fbref.com/en/matches/d1703ed9/Mainz-05-Ingolstadt-04-August-15-2015-Bundesliga
Augsburg,Hertha BSC,https://fbref.com/en/matches/7c19f428/Augsburg-Hertha-BSC-August-15-2015-Bundesliga
Leverkusen,Hoffenheim,https://fbref.com/en/matches/8d369aa4/Bayer-Leverkusen-Hoffenheim-August-15-2015-Bundesliga
Dortmund,M'Gladbach,https://fbref.com/en/matches/1a9e63f4/Dortmund-Monchengladbach-August-15-2015-Bundesliga
Wolfsburg,Eint Frankfurt,https://fbref.com/en/matches/a58866aa/Wolfsburg-Eintracht-Frankfurt-August-16-2015-Bundesliga
Stuttgart,Köln,https://fbref.com/en/matches/64a2dfaa/Stuttgart-Koln-August-16-2015-Bundesliga
Hertha BSC,Werder Bremen,https://fbref.com/en/matches/4ac9c5f1/Hertha-BSC-Werder-Bremen-August-21-2015-Bundesliga
Köln,Wolfsburg,https://fbref.com/en/matches/f044710e/Koln-Wolfsburg-August-22-2015-Bundesliga
Hoffenheim,Bayern Munich,https://fbref.com/en/matches/c90fe750/Hoffenheim-Bayern-Munich-August-22-2015-Bundesliga
Schalke 04,Darmstadt 98,https://fbref.com/en/matches/a6f2efa8/Schalke-04-Darmstadt-98-August-22-2015-Bundesliga
Eint Frankfurt,Augsburg,https://fbref.com/en/matches/2d3b1f4b/Eintracht-Frankfurt-Augsburg-August-22-2015-Bundesliga
Hannover 96,Leverkusen,https://fbref.com/en/matches/7fb23581/Hannover-96-Bayer-Leverkusen-August-22-2015-Bundesliga
Hamburger SV,Stuttgart,https://fbref.com/en/matches/9f847d65/Hamburger-SV-Stuttgart-August-22-2015-Bundesliga
Ingolstadt 04,Dortmund,https://fbref.com/en/matches/abe1a09e/Ingolstadt-04-Dortmund-August-23-2015-Bundesliga
M'Gladbach,Mainz 05,https://fbref.com/en/matches/bc66df1f/Monchengladbach-Mainz-05-August-23-2015-Bundesliga
Wolfsburg,Schalke 04,https://fbref.com/en/matches/35933ee8/Wolfsburg-Schalke-04-August-28-2015-Bundesliga
Mainz 05,Hannover 96,https://fbref.com/en/matches/f0a8e1d2/Mainz-05-Hannover-96-August-29-2015-Bundesliga
Darmstadt 98,Hoffenheim,https://fbref.com/en/matches/54951d26/Darmstadt-98-Hoffenheim-August-29-2015-Bundesliga
Köln,Hamburger SV,https://fbref.com/en/matches/c0aa1840/Koln-Hamburger-SV-August-29-2015-Bundesliga
Stuttgart,Eint Frankfurt,https://fbref.com/en/matches/f8137d3d/Stuttgart-Eintracht-Frankfurt-August-29-2015-Bundesliga
Augsburg,Ingolstadt 04,https://fbref.com/en/matches/59a96a03/Augsburg-Ingolstadt-04-August-29-2015-Bundesliga
Bayern Munich,Leverkusen,https://fbref.com/en/matches/5139c561/Bayern-Munich-Bayer-Leverkusen-August-29-2015-Bundesliga
Dortmund,Hertha BSC,https://fbref.com/en/matches/7c0c20a1/Dortmund-Hertha-BSC-August-30-2015-Bundesliga
Werder Bremen,M'Gladbach,https://fbref.com/en/matches/26c1ef87/Werder-Bremen-Monchengladbach-August-30-2015-Bundesliga
M'Gladbach,Hamburger SV,https://fbref.com/en/matches/e65e05c1/Monchengladbach-Hamburger-SV-September-11-2015-Bundesliga
Hertha BSC,Stuttgart,https://fbref.com/en/matches/c4862e98/Hertha-BSC-Stuttgart-September-12-2015-Bundesliga
Hannover 96,Dortmund,https://fbref.com/en/matches/f637d749/Hannover-96-Dortmund-September-12-2015-Bundesliga
Bayern Munich,Augsburg,https://fbref.com/en/matches/1ff9f2fe/Bayern-Munich-Augsburg-September-12-2015-Bundesliga
Ingolstadt 04,Wolfsburg,https://fbref.com/en/matches/54feb8e4/Ingolstadt-04-Wolfsburg-September-12-2015-Bundesliga
Leverkusen,Darmstadt 98,https://fbref.com/en/matches/4ba0ca4b/Bayer-Leverkusen-Darmstadt-98-September-12-2015-Bundesliga
Eint Frankfurt,Köln,https://fbref.com/en/matches/ef50bee2/Eintracht-Frankfurt-Koln-September-12-2015-Bundesliga
Hoffenheim,Werder Bremen,https://fbref.com/en/matches/91150cff/Hoffenheim-Werder-Bremen-September-13-2015-Bundesliga
Schalke 04,Mainz 05,https://fbref.com/en/matches/37a54264/Schalke-04-Mainz-05-September-13-2015-Bundesliga
Mainz 05,Hoffenheim,https://fbref.com/en/matches/a6a33a8f/Mainz-05-Hoffenheim-September-18-2015-Bundesliga
Werder Bremen,Ingolstadt 04,https://fbref.com/en/matches/d71eaa2e/Werder-Bremen-Ingolstadt-04-September-19-2015-Bundesliga
Darmstadt 98,Bayern Munich,https://fbref.com/en/matches/ed13ae0e/Darmstadt-98-Bayern-Munich-September-19-2015-Bundesliga
Köln,M'Gladbach,https://fbref.com/en/matches/2a70fe82/Koln-Monchengladbach-September-19-2015-Bundesliga
