Paris S-G,Saint-Étienne,https://fbref.com/en/matches/aada15a1/Paris-Saint-Germain-Saint-Etienne-August-7-2010-Ligue-1
Rennes,Lille,https://fbref.com/en/matches/b7d4aba9/Rennes-Lille-August-7-2010-Ligue-1
Lens,Nancy,https://fbref.com/en/matches/3d425413/Lens-Nancy-August-7-2010-Ligue-1
Lyon,Monaco,https://fbref.com/en/matches/01446046/Lyon-Monaco-August-7-2010-Ligue-1
Auxerre,Lorient,https://fbref.com/en/matches/14650ca6/Auxerre-Lorient-August-7-2010-Ligue-1
Toulouse,Brest,https://fbref.com/en/matches/71ada1e7/Toulouse-Brest-August-7-2010-Ligue-1
Marseille,Caen,https://fbref.com/en/matches/7a6a95a5/Marseille-Caen-August-7-2010-Ligue-1
Sochaux,Arles-Avignon,https://fbref.com/en/matches/441bdd0a/Sochaux-Arles-Avignon-August-7-2010-Ligue-1
Nice,Valenciennes,https://fbref.com/en/matches/5b906c48/Nice-Valenciennes-August-7-2010-Ligue-1
Montpellier,Bordeaux,https://fbref.com/en/matches/4c1ac358/Montpellier-Bordeaux-August-8-2010-Ligue-1
Arles-Avignon,Lens,https://fbref.com/en/matches/77a57004/Arles-Avignon-Lens-August-14-2010-Ligue-1
Valenciennes,Marseille,https://fbref.com/en/matches/eb169bca/Valenciennes-Marseille-August-14-2010-Ligue-1
Lorient,Nice,https://fbref.com/en/matches/9f974159/Lorient-Nice-August-14-2010-Ligue-1
Saint-Étienne,Sochaux,https://fbref.com/en/matches/6acd09f3/Saint-Etienne-Sochaux-August-14-2010-Ligue-1
Brest,Auxerre,https://fbref.com/en/matches/d9ca09a3/Brest-Auxerre-August-14-2010-Ligue-1
Nancy,Rennes,https://fbref.com/en/matches/01ef8671/Nancy-Rennes-August-14-2010-Ligue-1
Lille,Paris S-G,https://fbref.com/en/matches/277cbd06/Lille-Paris-Saint-Germain-August-15-2010-Ligue-1
Caen,Lyon,https://fbref.com/en/matches/a9ad9b61/Caen-Lyon-August-15-2010-Ligue-1
Bordeaux,Toulouse,https://fbref.com/en/matches/3603eb2c/Bordeaux-Toulouse-August-15-2010-Ligue-1
Monaco,Montpellier,https://fbref.com/en/matches/095f5ce0/Monaco-Montpellier-August-17-2010-Ligue-1
Rennes,Saint-Étienne,https://fbref.com/en/matches/04049272/Rennes-Saint-Etienne-August-21-2010-Ligue-1
Nice,Nancy,https://fbref.com/en/matches/92eec6ba/Nice-Nancy-August-21-2010-Ligue-1
Lyon,Brest,https://fbref.com/en/matches/86551c5e/Lyon-Brest-August-21-2010-Ligue-1
Marseille,Lorient,https://fbref.com/en/matches/e2cd2b3e/Marseille-Lorient-August-21-2010-Ligue-1
Toulouse,Arles-Avignon,https://fbref.com/en/matches/b0283f8d/Toulouse-Arles-Avignon-August-21-2010-Ligue-1
Auxerre,Valenciennes,https://fbref.com/en/matches/a8c954d3/Auxerre-Valenciennes-August-21-2010-Ligue-1
Lens,Monaco,https://fbref.com/en/matches/c302f0a7/Lens-Monaco-August-21-2010-Ligue-1
Paris S-G,Bordeaux,https://fbref.com/en/matches/c0bfe384/Paris-Saint-Germain-Bordeaux-August-22-2010-Ligue-1
Sochaux,Lille,https://fbref.com/en/matches/15646bd5/Sochaux-Lille-August-22-2010-Ligue-1
Montpellier,Caen,https://fbref.com/en/matches/f3e68de5/Montpellier-Caen-August-22-2010-Ligue-1
Arles-Avignon,Rennes,https://fbref.com/en/matches/d4ab8dee/Arles-Avignon-Rennes-August-28-2010-Ligue-1
Nancy,Toulouse,https://fbref.com/en/matches/7a3d9f64/Nancy-Toulouse-August-28-2010-Ligue-1
Lorient,Lyon,https://fbref.com/en/matches/1e56a434/Lorient-Lyon-August-28-2010-Ligue-1
Valenciennes,Montpellier,https://fbref.com/en/matches/19a8ef8a/Valenciennes-Montpellier-August-28-2010-Ligue-1
Saint-Étienne,Lens,https://fbref.com/en/matches/1e809907/Saint-Etienne-Lens-August-28-2010-Ligue-1
Caen,Brest,https://fbref.com/en/matches/42ac96bc/Caen-Brest-August-28-2010-Ligue-1
Lille,Nice,https://fbref.com/en/matches/e64f20d0/Lille-Nice-August-29-2010-Ligue-1
Monaco,Auxerre,https://fbref.com/en/matches/06f63efc/Monaco-Auxerre-August-29-2010-Ligue-1
Sochaux,Paris S-G,https://fbref.com/en/matches/aba35b9e/Sochaux-Paris-Saint-Germain-August-29-2010-Ligue-1
Bordeaux,Marseille,https://fbref.com/en/matches/2358a698/Bordeaux-Marseille-August-29-2010-Ligue-1
Paris S-G,Arles-Avignon,https://fbref.com/en/matches/0880c10f/Paris-Saint-Germain-Arles-Avignon-September-11-2010-Ligue-1
Rennes,Sochaux,https://fbref.com/en/matches/b111c722/Rennes-Sochaux-September-11-2010-Ligue-1
Lyon,Valenciennes,https://fbref.com/en/matches/b6514d77/Lyon-Valenciennes-September-11-2010-Ligue-1
Toulouse,Saint-Étienne,https://fbref.com/en/matches/282abb39/Toulouse-Saint-Etienne-September-11-2010-Ligue-1
Lens,Lille,https://fbref.com/en/matches/0edd322c/Lens-Lille-September-11-2010-Ligue-1
Auxerre,Caen,https://fbref.com/en/matches/86d4dcf6/Auxerre-Caen-September-11-2010-Ligue-1
Montpellier,Nancy,https://fbref.com/en/matches/02b3dcdb/Montpellier-Nancy-September-11-2010-Ligue-1
Brest,Lorient,https://fbref.com/en/matches/ca8d844f/Brest-Lorient-September-12-2010-Ligue-1
