Cesena,Milan,https://fbref.com/en/matches/71d30920/Cesena-Milan-August-27-1989-Serie-A
Atalanta,Hellas Verona,https://fbref.com/en/matches/19e88a10/Atalanta-Hellas-Verona-August-27-1989-Serie-A
Bari,Fiorentina,https://fbref.com/en/matches/e9bef40a/Bari-Fiorentina-August-27-1989-Serie-A
Ascoli,Napoli,https://fbref.com/en/matches/29888019/Ascoli-Napoli-August-27-1989-Serie-A
Internazionale,Cremonese,https://fbref.com/en/matches/1e34c1e5/Internazionale-Cremonese-August-27-1989-Serie-A
Lazio,Sampdoria,https://fbref.com/en/matches/1f5fe247/Lazio-Sampdoria-August-27-1989-Serie-A
Juventus,Bologna,https://fbref.com/en/matches/97294ad5/Juventus-Bologna-August-27-1989-Serie-A
Udinese,Roma,https://fbref.com/en/matches/208d98ae/Udinese-Roma-August-27-1989-Serie-A
Genoa,Lecce,https://fbref.com/en/matches/9903a0d7/Genoa-Lecce-August-27-1989-Serie-A
Cremonese,Cesena,https://fbref.com/en/matches/adb16ed9/Cremonese-Cesena-September-3-1989-Serie-A
Fiorentina,Genoa,https://fbref.com/en/matches/ce66fc00/Fiorentina-Genoa-September-3-1989-Serie-A
Bologna,Internazionale,https://fbref.com/en/matches/7cc54d61/Bologna-Internazionale-September-3-1989-Serie-A
Hellas Verona,Juventus,https://fbref.com/en/matches/61947777/Hellas-Verona-Juventus-September-3-1989-Serie-A
Roma,Ascoli,https://fbref.com/en/matches/de16ace8/Roma-Ascoli-September-3-1989-Serie-A
Milan,Lazio,https://fbref.com/en/matches/09071ac3/Milan-Lazio-September-3-1989-Serie-A
Lecce,Atalanta,https://fbref.com/en/matches/e0624f57/Lecce-Atalanta-September-3-1989-Serie-A
Napoli,Udinese,https://fbref.com/en/matches/c0f8a8c8/Napoli-Udinese-September-3-1989-Serie-A
Sampdoria,Bari,https://fbref.com/en/matches/89438c24/Sampdoria-Bari-September-3-1989-Serie-A
Bari,Hellas Verona,https://fbref.com/en/matches/0c5b87af/Bari-Hellas-Verona-September-6-1989-Serie-A
Internazionale,Lecce,https://fbref.com/en/matches/b91a2cfa/Internazionale-Lecce-September-6-1989-Serie-A
Ascoli,Sampdoria,https://fbref.com/en/matches/cc3b9ed5/Ascoli-Sampdoria-September-6-1989-Serie-A
Genoa,Roma,https://fbref.com/en/matches/60359f1c/Genoa-Roma-September-6-1989-Serie-A
Atalanta,Milan,https://fbref.com/en/matches/12d918ac/Atalanta-Milan-September-6-1989-Serie-A
Lazio,Cremonese,https://fbref.com/en/matches/1b4cd19c/Lazio-Cremonese-September-6-1989-Serie-A
Cesena,Napoli,https://fbref.com/en/matches/a5c3781c/Cesena-Napoli-September-6-1989-Serie-A
Juventus,Fiorentina,https://fbref.com/en/matches/81873ea3/Juventus-Fiorentina-September-6-1989-Serie-A
Udinese,Bologna,https://fbref.com/en/matches/81900123/Udinese-Bologna-September-6-1989-Serie-A
Milan,Udinese,https://fbref.com/en/matches/d327bc96/Milan-Udinese-September-10-1989-Serie-A
Bologna,Bari,https://fbref.com/en/matches/b226b6da/Bologna-Bari-September-10-1989-Serie-A
Fiorentina,Lazio,https://fbref.com/en/matches/0833c847/Fiorentina-Lazio-September-10-1989-Serie-A
Juventus,Ascoli,https://fbref.com/en/matches/7afe3f3a/Juventus-Ascoli-September-10-1989-Serie-A
Cremonese,Genoa,https://fbref.com/en/matches/7bbf3c81/Cremonese-Genoa-September-10-1989-Serie-A
Sampdoria,Internazionale,https://fbref.com/en/matches/76a6767c/Sampdoria-Internazionale-September-10-1989-Serie-A
Lecce,Cesena,https://fbref.com/en/matches/c07c84c1/Lecce-Cesena-September-10-1989-Serie-A
Hellas Verona,Napoli,https://fbref.com/en/matches/26617130/Hellas-Verona-Napoli-September-10-1989-Serie-A
Roma,Atalanta,https://fbref.com/en/matches/14d59f6a/Roma-Atalanta-September-10-1989-Serie-A
Udinese,Sampdoria,https://fbref.com/en/matches/791e12fc/Udinese-Sampdoria-September-17-1989-Serie-A
Internazionale,Juventus,https://fbref.com/en/matches/b99c5324/Internazionale-Juventus-September-17-1989-Serie-A
Napoli,Fiorentina,https://fbref.com/en/matches/e6eac8b4/Napoli-Fiorentina-September-17-1989-Serie-A
Atalanta,Cremonese,https://fbref.com/en/matches/b814a5a9/Atalanta-Cremonese-September-17-1989-Serie-A
Cesena,Bologna,https://fbref.com/en/matches/65bbea47/Cesena-Bologna-September-17-1989-Serie-A
Lazio,Lecce,https://fbref.com/en/matches/2142828c/Lazio-Lecce-September-17-1989-Serie-A
Ascoli,Hellas Verona,https://fbref.com/en/matches/4412f204/Ascoli-Hellas-Verona-September-17-1989-Serie-A
Bari,Roma,https://fbref.com/en/matches/f61fde03/Bari-Roma-September-17-1989-Serie-A
Genoa,Milan,https://fbref.com/en/matches/ac13af07/Genoa-Milan-September-17-1989-Serie-A
Lecce,Udinese,https://fbref.com/en/matches/4a240f70/Lecce-Udinese-September-24-1989-Serie-A
Roma,Cesena,https://fbref.com/en/matches/9dcef588/Roma-Cesena-September-24-1989-Serie-A
Sampdoria,Atalanta,https://fbref.com/en/matches/78b374ed/Sampdoria-Atalanta-September-24-1989-Serie-A
Ascoli,Internazionale,https://fbref.com/en/matches/eaddc252/Ascoli-Internazionale-September-24-1989-Serie-A
Cremonese,Napoli,https://fbref.com/en/matches/0279c4d0/Cremonese-Napoli-September-24-1989-Serie-A
Juventus,Bari,https://fbref.com/en/matches/61cfa7e3/Juventus-Bari-September-24-1989-Serie-A
Milan,Fiorentina,https://fbref.com/en/matches/4872f4a5/Milan-Fiorentina-September-24-1989-Serie-A
Bologna,Genoa,https://fbref.com/en/matches/d0372479/Bologna-Genoa-September-24-1989-Serie-A
Hellas Verona,Lazio,https://fbref.com/en/matches/9e8f5ca9/Hellas-Verona-Lazio-September-24-1989-Serie-A
Bologna,Cremonese,https://fbref.com/en/matches/9bd502ce/Bologna-Cremonese-October-1-1989-Serie-A
Fiorentina,Udinese,https://fbref.com/en/matches/a8ce39fa/Fiorentina-Udinese-October-1-1989-Serie-A
Internazionale,Roma,https://fbref.com/en/matches/69e78db1/Internazionale-Roma-October-1-1989-Serie-A
Hellas Verona,Lecce,https://fbref.com/en/matches/3eecbc95/Hellas-Verona-Lecce-October-1-1989-Serie-A
Atalanta,Cesena,https://fbref.com/en/matches/70675918/Atalanta-Cesena-October-1-1989-Serie-A
Lazio,Juventus,https://fbref.com/en/matches/063ace20/Lazio-Juventus-October-1-1989-Serie-A
Genoa,Sampdoria,https://fbref.com/en/matches/369ceef5/Genoa-Sampdoria-October-1-1989-Serie-A
Napoli,Milan,https://fbref.com/en/matches/5af980d2/Napoli-Milan-October-1-1989-Serie-A
Bari,Ascoli,https://fbref.com/en/matches/7866dcbb/Bari-Ascoli-October-1-1989-Serie-A
Cesena,Lazio,https://fbref.com/en/matches/c2684daf/Cesena-Lazio-October-8-1989-Serie-A
