Werder Bremen,Schalke 04,https://fbref.com/en/matches/a6651f13/Werder-Bremen-Schalke-04-August-6-2004-Bundesliga
Freiburg,Hansa Rostock,https://fbref.com/en/matches/3017a963/Freiburg-Hansa-Rostock-August-7-2004-Bundesliga
Hertha BSC,Bochum,https://fbref.com/en/matches/c29cbdd8/Hertha-BSC-Bochum-August-7-2004-Bundesliga
Leverkusen,Hannover 96,https://fbref.com/en/matches/65f7a4f9/Bayer-Leverkusen-Hannover-96-August-7-2004-Bundesliga
Kaiserslautern,Nürnberg,https://fbref.com/en/matches/d03295be/Kaiserslautern-Nurnberg-August-7-2004-Bundesliga
Dortmund,Wolfsburg,https://fbref.com/en/matches/7fa4c43c/Dortmund-Wolfsburg-August-7-2004-Bundesliga
Hamburger SV,Bayern Munich,https://fbref.com/en/matches/49dc77e7/Hamburger-SV-Bayern-Munich-August-7-2004-Bundesliga
Arminia,M'Gladbach,https://fbref.com/en/matches/9e62d52e/Arminia-Monchengladbach-August-8-2004-Bundesliga
Stuttgart,Mainz 05,https://fbref.com/en/matches/3a2dbd62/Stuttgart-Mainz-05-August-8-2004-Bundesliga
Bayern Munich,Hertha BSC,https://fbref.com/en/matches/93fb2381/Bayern-Munich-Hertha-BSC-August-14-2004-Bundesliga
Nürnberg,Stuttgart,https://fbref.com/en/matches/5ccd2230/Nurnberg-Stuttgart-August-14-2004-Bundesliga
Schalke 04,Kaiserslautern,https://fbref.com/en/matches/73bb835d/Schalke-04-Kaiserslautern-August-14-2004-Bundesliga
M'Gladbach,Dortmund,https://fbref.com/en/matches/a1067f6d/Monchengladbach-Dortmund-August-14-2004-Bundesliga
Hansa Rostock,Werder Bremen,https://fbref.com/en/matches/cd80f146/Hansa-Rostock-Werder-Bremen-August-14-2004-Bundesliga
Mainz 05,Hamburger SV,https://fbref.com/en/matches/30e0e5be/Mainz-05-Hamburger-SV-August-14-2004-Bundesliga
Bochum,Leverkusen,https://fbref.com/en/matches/786828ae/Bochum-Bayer-Leverkusen-August-15-2004-Bundesliga
Wolfsburg,Freiburg,https://fbref.com/en/matches/7ab803b6/Wolfsburg-Freiburg-August-15-2004-Bundesliga
Kaiserslautern,Stuttgart,https://fbref.com/en/matches/bbc4cfa9/Kaiserslautern-Stuttgart-August-28-2004-Bundesliga
Arminia,Bochum,https://fbref.com/en/matches/86ba71be/Arminia-Bochum-August-28-2004-Bundesliga
Leverkusen,Bayern Munich,https://fbref.com/en/matches/a94b9668/Bayer-Leverkusen-Bayern-Munich-August-28-2004-Bundesliga
Freiburg,M'Gladbach,https://fbref.com/en/matches/4664f689/Freiburg-Monchengladbach-August-28-2004-Bundesliga
Schalke 04,Hansa Rostock,https://fbref.com/en/matches/f5be9cf2/Schalke-04-Hansa-Rostock-August-28-2004-Bundesliga
Hamburger SV,Nürnberg,https://fbref.com/en/matches/cf2e52c1/Hamburger-SV-Nurnberg-August-28-2004-Bundesliga
Hertha BSC,Mainz 05,https://fbref.com/en/matches/8f523af7/Hertha-BSC-Mainz-05-August-28-2004-Bundesliga
Werder Bremen,Wolfsburg,https://fbref.com/en/matches/06a2ccbc/Werder-Bremen-Wolfsburg-August-29-2004-Bundesliga
Dortmund,Hannover 96,https://fbref.com/en/matches/5120b93c/Dortmund-Hannover-96-August-29-2004-Bundesliga
Nürnberg,Hertha BSC,https://fbref.com/en/matches/034bae5b/Nurnberg-Hertha-BSC-September-11-2004-Bundesliga
M'Gladbach,Werder Bremen,https://fbref.com/en/matches/e8ea29e1/Monchengladbach-Werder-Bremen-September-11-2004-Bundesliga
Stuttgart,Hamburger SV,https://fbref.com/en/matches/179dc725/Stuttgart-Hamburger-SV-September-11-2004-Bundesliga
Bochum,Dortmund,https://fbref.com/en/matches/83f21091/Bochum-Dortmund-September-11-2004-Bundesliga
Mainz 05,Leverkusen,https://fbref.com/en/matches/f7f0cc6b/Mainz-05-Bayer-Leverkusen-September-11-2004-Bundesliga
Bayern Munich,Arminia,https://fbref.com/en/matches/985fc991/Bayern-Munich-Arminia-September-11-2004-Bundesliga
Wolfsburg,Schalke 04,https://fbref.com/en/matches/4662a23d/Wolfsburg-Schalke-04-September-11-2004-Bundesliga
Hansa Rostock,Kaiserslautern,https://fbref.com/en/matches/db4fb2e3/Hansa-Rostock-Kaiserslautern-September-12-2004-Bundesliga
Hannover 96,Freiburg,https://fbref.com/en/matches/44b468ca/Hannover-96-Freiburg-September-12-2004-Bundesliga
Hansa Rostock,Wolfsburg,https://fbref.com/en/matches/24678b2d/Hansa-Rostock-Wolfsburg-September-18-2004-Bundesliga
Schalke 04,M'Gladbach,https://fbref.com/en/matches/04689023/Schalke-04-Monchengladbach-September-18-2004-Bundesliga
Leverkusen,Nürnberg,https://fbref.com/en/matches/3eb4d949/Bayer-Leverkusen-Nurnberg-September-18-2004-Bundesliga
Dortmund,Bayern Munich,https://fbref.com/en/matches/25217f27/Dortmund-Bayern-Munich-September-18-2004-Bundesliga
Arminia,Mainz 05,https://fbref.com/en/matches/4495b0b1/Arminia-Mainz-05-September-18-2004-Bundesliga
Werder Bremen,Hannover 96,https://fbref.com/en/matches/e959158a/Werder-Bremen-Hannover-96-September-18-2004-Bundesliga
Kaiserslautern,Hamburger SV,https://fbref.com/en/matches/864c5809/Kaiserslautern-Hamburger-SV-September-18-2004-Bundesliga
