Valenciennes,Saint-Étienne,https://fbref.com/en/matches/56b1c539/Valenciennes-Saint-Etienne-August-9-2008-Ligue-1
Monaco,Paris S-G,https://fbref.com/en/matches/df855b62/Monaco-Paris-Saint-Germain-August-9-2008-Ligue-1
Le Havre,Nice,https://fbref.com/en/matches/a8820992/Le-Havre-Nice-August-9-2008-Ligue-1
Nancy,Lille,https://fbref.com/en/matches/dbe511db/Nancy-Lille-August-9-2008-Ligue-1
Sochaux,Grenoble,https://fbref.com/en/matches/aced7613/Sochaux-Grenoble-August-9-2008-Ligue-1
Bordeaux,Caen,https://fbref.com/en/matches/6e5701ba/Bordeaux-Caen-August-9-2008-Ligue-1
Rennes,Marseille,https://fbref.com/en/matches/7ae4b271/Rennes-Marseille-August-9-2008-Ligue-1
Le Mans,Lorient,https://fbref.com/en/matches/a8c4def8/Le-Mans-Lorient-August-9-2008-Ligue-1
Auxerre,Nantes,https://fbref.com/en/matches/42508303/Auxerre-Nantes-August-9-2008-Ligue-1
Lyon,Toulouse,https://fbref.com/en/matches/062ae881/Lyon-Toulouse-August-10-2008-Ligue-1
Lille,Le Mans,https://fbref.com/en/matches/4017980f/Lille-Le-Mans-August-16-2008-Ligue-1
Saint-Étienne,Sochaux,https://fbref.com/en/matches/17643724/Saint-Etienne-Sochaux-August-16-2008-Ligue-1
Caen,Valenciennes,https://fbref.com/en/matches/b0a5b75a/Caen-Valenciennes-August-16-2008-Ligue-1
Paris S-G,Bordeaux,https://fbref.com/en/matches/5a556168/Paris-Saint-Germain-Bordeaux-August-16-2008-Ligue-1
Nantes,Monaco,https://fbref.com/en/matches/3dc858b9/Nantes-Monaco-August-16-2008-Ligue-1
Nice,Nancy,https://fbref.com/en/matches/82008c8f/Nice-Nancy-August-16-2008-Ligue-1
Toulouse,Le Havre,https://fbref.com/en/matches/09f9e551/Toulouse-Le-Havre-August-16-2008-Ligue-1
Lorient,Lyon,https://fbref.com/en/matches/e2fefc8c/Lorient-Lyon-August-17-2008-Ligue-1
Grenoble,Rennes,https://fbref.com/en/matches/4111474a/Grenoble-Rennes-August-17-2008-Ligue-1
Marseille,Auxerre,https://fbref.com/en/matches/42ffbe8a/Marseille-Auxerre-August-17-2008-Ligue-1
Lyon,Grenoble,https://fbref.com/en/matches/72fba3cf/Lyon-Grenoble-August-23-2008-Ligue-1
Sochaux,Paris S-G,https://fbref.com/en/matches/3636d652/Sochaux-Paris-Saint-Germain-August-23-2008-Ligue-1
Monaco,Caen,https://fbref.com/en/matches/421e633d/Monaco-Caen-August-23-2008-Ligue-1
Valenciennes,Lorient,https://fbref.com/en/matches/493be121/Valenciennes-Lorient-August-23-2008-Ligue-1
Nancy,Toulouse,https://fbref.com/en/matches/5ca682e2/Nancy-Toulouse-August-23-2008-Ligue-1
Le Mans,Saint-Étienne,https://fbref.com/en/matches/cef481c0/Le-Mans-Saint-Etienne-August-23-2008-Ligue-1
Le Havre,Marseille,https://fbref.com/en/matches/8ca0e4e0/Le-Havre-Marseille-August-23-2008-Ligue-1
Auxerre,Nice,https://fbref.com/en/matches/18a68414/Auxerre-Nice-August-24-2008-Ligue-1
Rennes,Lille,https://fbref.com/en/matches/c428753d/Rennes-Lille-August-24-2008-Ligue-1
Bordeaux,Nantes,https://fbref.com/en/matches/df93763c/Bordeaux-Nantes-August-24-2008-Ligue-1
Lorient,Auxerre,https://fbref.com/en/matches/388a7150/Lorient-Auxerre-August-30-2008-Ligue-1
Grenoble,Monaco,https://fbref.com/en/matches/2c92067d/Grenoble-Monaco-August-30-2008-Ligue-1
Marseille,Sochaux,https://fbref.com/en/matches/0c629769/Marseille-Sochaux-August-30-2008-Ligue-1
Nice,Valenciennes,https://fbref.com/en/matches/a157a765/Nice-Valenciennes-August-30-2008-Ligue-1
Nancy,Le Havre,https://fbref.com/en/matches/9513835e/Nancy-Le-Havre-August-30-2008-Ligue-1
Caen,Paris S-G,https://fbref.com/en/matches/91b7b157/Caen-Paris-Saint-Germain-August-30-2008-Ligue-1
Nantes,Le Mans,https://fbref.com/en/matches/8f39ed9b/Nantes-Le-Mans-August-30-2008-Ligue-1
Saint-Étienne,Lyon,https://fbref.com/en/matches/2da05962/Saint-Etienne-Lyon-August-31-2008-Ligue-1
Lille,Bordeaux,https://fbref.com/en/matches/06909317/Lille-Bordeaux-August-31-2008-Ligue-1
Toulouse,Rennes,https://fbref.com/en/matches/fd41d254/Toulouse-Rennes-August-31-2008-Ligue-1
Rennes,Le Havre,https://fbref.com/en/matches/02b76c31/Rennes-Le-Havre-September-13-2008-Ligue-1
Bordeaux,Marseille,https://fbref.com/en/matches/1fa3cd5e/Bordeaux-Marseille-September-13-2008-Ligue-1
Auxerre,Nancy,https://fbref.com/en/matches/062ce7f6/Auxerre-Nancy-September-13-2008-Ligue-1
Lyon,Nice,https://fbref.com/en/matches/8f9eff49/Lyon-Nice-September-13-2008-Ligue-1
Valenciennes,Grenoble,https://fbref.com/en/matches/0b3bcd13/Valenciennes-Grenoble-September-13-2008-Ligue-1
Le Mans,Toulouse,https://fbref.com/en/matches/64424bfb/Le-Mans-Toulouse-September-13-2008-Ligue-1
Monaco,Lorient,https://fbref.com/en/matches/cc222154/Monaco-Lorient-September-13-2008-Ligue-1
