Bayern Munich,Dortmund,https://fbref.com/en/matches/509a13db/Bayern-Munich-Dortmund-August-11-2006-Bundesliga
Stuttgart,Nürnberg,https://fbref.com/en/matches/571d883f/Stuttgart-Nurnberg-August-12-2006-Bundesliga
Mainz 05,Bochum,https://fbref.com/en/matches/f8c35500/Mainz-05-Bochum-August-12-2006-Bundesliga
Leverkusen,AA Aachen,https://fbref.com/en/matches/487cce5d/Bayer-Leverkusen-Alemannia-Aachen-August-12-2006-Bundesliga
M'Gladbach,Energie Cottbus,https://fbref.com/en/matches/1faac84f/Monchengladbach-Energie-Cottbus-August-12-2006-Bundesliga
Hamburger SV,Arminia,https://fbref.com/en/matches/70f8671c/Hamburger-SV-Arminia-August-12-2006-Bundesliga
Schalke 04,Eint Frankfurt,https://fbref.com/en/matches/67ebe614/Schalke-04-Eintracht-Frankfurt-August-12-2006-Bundesliga
Hannover 96,Werder Bremen,https://fbref.com/en/matches/2555a19b/Hannover-96-Werder-Bremen-August-13-2006-Bundesliga
Wolfsburg,Hertha BSC,https://fbref.com/en/matches/a67d19c8/Wolfsburg-Hertha-BSC-August-13-2006-Bundesliga
Nürnberg,M'Gladbach,https://fbref.com/en/matches/22681161/Nurnberg-Monchengladbach-August-18-2006-Bundesliga
Werder Bremen,Leverkusen,https://fbref.com/en/matches/10db1b3a/Werder-Bremen-Bayer-Leverkusen-August-19-2006-Bundesliga
AA Aachen,Schalke 04,https://fbref.com/en/matches/91ba0e8d/Alemannia-Aachen-Schalke-04-August-19-2006-Bundesliga
Hertha BSC,Hannover 96,https://fbref.com/en/matches/5f969f8d/Hertha-BSC-Hannover-96-August-19-2006-Bundesliga
Energie Cottbus,Hamburger SV,https://fbref.com/en/matches/84cab467/Energie-Cottbus-Hamburger-SV-August-19-2006-Bundesliga
Dortmund,Mainz 05,https://fbref.com/en/matches/9fff1627/Dortmund-Mainz-05-August-19-2006-Bundesliga
Eint Frankfurt,Wolfsburg,https://fbref.com/en/matches/2cba5bee/Eintracht-Frankfurt-Wolfsburg-August-19-2006-Bundesliga
Bochum,Bayern Munich,https://fbref.com/en/matches/4c6d9d60/Bochum-Bayern-Munich-August-20-2006-Bundesliga
Arminia,Stuttgart,https://fbref.com/en/matches/8347238a/Arminia-Stuttgart-August-20-2006-Bundesliga
Schalke 04,Werder Bremen,https://fbref.com/en/matches/853c6ffb/Schalke-04-Werder-Bremen-August-25-2006-Bundesliga
Leverkusen,Wolfsburg,https://fbref.com/en/matches/9f848655/Bayer-Leverkusen-Wolfsburg-August-26-2006-Bundesliga
Hannover 96,AA Aachen,https://fbref.com/en/matches/0c2a74a3/Hannover-96-Alemannia-Aachen-August-26-2006-Bundesliga
Bayern Munich,Nürnberg,https://fbref.com/en/matches/bc30b416/Bayern-Munich-Nurnberg-August-26-2006-Bundesliga
Stuttgart,Dortmund,https://fbref.com/en/matches/0f120196/Stuttgart-Dortmund-August-26-2006-Bundesliga
M'Gladbach,Arminia,https://fbref.com/en/matches/e198d098/Monchengladbach-Arminia-August-26-2006-Bundesliga
Bochum,Energie Cottbus,https://fbref.com/en/matches/544ba4f0/Bochum-Energie-Cottbus-August-26-2006-Bundesliga
Hamburger SV,Hertha BSC,https://fbref.com/en/matches/d45d2c05/Hamburger-SV-Hertha-BSC-August-27-2006-Bundesliga
Mainz 05,Eint Frankfurt,https://fbref.com/en/matches/66214b17/Mainz-05-Eintracht-Frankfurt-August-27-2006-Bundesliga
Wolfsburg,Hannover 96,https://fbref.com/en/matches/4e168c94/Wolfsburg-Hannover-96-September-15-2006-Bundesliga
Arminia,Bayern Munich,https://fbref.com/en/matches/b254598b/Arminia-Bayern-Munich-September-16-2006-Bundesliga
