Bayern Munich,Wolfsburg,https://fbref.com/en/matches/c0290c43/Bayern-Munich-Wolfsburg-August-22-2014-Bundesliga
Köln,Hamburger SV,https://fbref.com/en/matches/bdc20bfa/Koln-Hamburger-SV-August-23-2014-Bundesliga
Eint Frankfurt,Freiburg,https://fbref.com/en/matches/be4e3523/Eintracht-Frankfurt-Freiburg-August-23-2014-Bundesliga
Hertha BSC,Werder Bremen,https://fbref.com/en/matches/f946b4cd/Hertha-BSC-Werder-Bremen-August-23-2014-Bundesliga
Hoffenheim,Augsburg,https://fbref.com/en/matches/42b9d800/Hoffenheim-Augsburg-August-23-2014-Bundesliga
Hannover 96,Schalke 04,https://fbref.com/en/matches/a9421307/Hannover-96-Schalke-04-August-23-2014-Bundesliga
Dortmund,Leverkusen,https://fbref.com/en/matches/3bd7db38/Dortmund-Bayer-Leverkusen-August-23-2014-Bundesliga
Paderborn 07,Mainz 05,https://fbref.com/en/matches/3f68b9e1/Paderborn-07-Mainz-05-August-24-2014-Bundesliga
M'Gladbach,Stuttgart,https://fbref.com/en/matches/6fba877b/Monchengladbach-Stuttgart-August-24-2014-Bundesliga
Augsburg,Dortmund,https://fbref.com/en/matches/5587f162/Augsburg-Dortmund-August-29-2014-Bundesliga
Hamburger SV,Paderborn 07,https://fbref.com/en/matches/595bc808/Hamburger-SV-Paderborn-07-August-30-2014-Bundesliga
Stuttgart,Köln,https://fbref.com/en/matches/e681a5d9/Stuttgart-Koln-August-30-2014-Bundesliga
Werder Bremen,Hoffenheim,https://fbref.com/en/matches/fccc6cd0/Werder-Bremen-Hoffenheim-August-30-2014-Bundesliga
Leverkusen,Hertha BSC,https://fbref.com/en/matches/f4e0602c/Bayer-Leverkusen-Hertha-BSC-August-30-2014-Bundesliga
Wolfsburg,Eint Frankfurt,https://fbref.com/en/matches/58a9e557/Wolfsburg-Eintracht-Frankfurt-August-30-2014-Bundesliga
Schalke 04,Bayern Munich,https://fbref.com/en/matches/1e091671/Schalke-04-Bayern-Munich-August-30-2014-Bundesliga
Mainz 05,Hannover 96,https://fbref.com/en/matches/fe933928/Mainz-05-Hannover-96-August-31-2014-Bundesliga
Freiburg,M'Gladbach,https://fbref.com/en/matches/f052f6c1/Freiburg-Monchengladbach-August-31-2014-Bundesliga
Leverkusen,Werder Bremen,https://fbref.com/en/matches/4774b9f0/Bayer-Leverkusen-Werder-Bremen-September-12-2014-Bundesliga
Dortmund,Freiburg,https://fbref.com/en/matches/b15231c8/Dortmund-Freiburg-September-13-2014-Bundesliga
Hertha BSC,Mainz 05,https://fbref.com/en/matches/7033bb38/Hertha-BSC-Mainz-05-September-13-2014-Bundesliga
