Sampdoria,Juventus,https://fbref.com/en/matches/103c05db/Sampdoria-Juventus-August-24-2013-Serie-A
Hellas Verona,Milan,https://fbref.com/en/matches/8affb824/Hellas-Verona-Milan-August-24-2013-Serie-A
Torino,Sassuolo,https://fbref.com/en/matches/88ce150a/Torino-Sassuolo-August-25-2013-Serie-A
Cagliari,Atalanta,https://fbref.com/en/matches/467255a5/Cagliari-Atalanta-August-25-2013-Serie-A
Parma,Chievo,https://fbref.com/en/matches/4b8847ff/Parma-Chievo-August-25-2013-Serie-A
Lazio,Udinese,https://fbref.com/en/matches/fb3e69c9/Lazio-Udinese-August-25-2013-Serie-A
Napoli,Bologna,https://fbref.com/en/matches/2736ae91/Napoli-Bologna-August-25-2013-Serie-A
Livorno,Roma,https://fbref.com/en/matches/e87a606a/Livorno-Roma-August-25-2013-Serie-A
Inter,Genoa,https://fbref.com/en/matches/cbb029fa/Internazionale-Genoa-August-25-2013-Serie-A
Fiorentina,Catania,https://fbref.com/en/matches/24f9eaf2/Fiorentina-Catania-August-26-2013-Serie-A
Juventus,Lazio,https://fbref.com/en/matches/ba964d5a/Juventus-Lazio-August-31-2013-Serie-A
Chievo,Napoli,https://fbref.com/en/matches/9a14295e/Chievo-Napoli-August-31-2013-Serie-A
Sassuolo,Livorno,https://fbref.com/en/matches/cf5299c1/Sassuolo-Livorno-September-1-2013-Serie-A
Roma,Hellas Verona,https://fbref.com/en/matches/dcf2eac8/Roma-Hellas-Verona-September-1-2013-Serie-A
Catania,Inter,https://fbref.com/en/matches/6caf6b91/Catania-Internazionale-September-1-2013-Serie-A
Bologna,Sampdoria,https://fbref.com/en/matches/df1c4abb/Bologna-Sampdoria-September-1-2013-Serie-A
Atalanta,Torino,https://fbref.com/en/matches/50cb27f2/Atalanta-Torino-September-1-2013-Serie-A
Milan,Cagliari,https://fbref.com/en/matches/31a40cba/Milan-Cagliari-September-1-2013-Serie-A
Udinese,Parma,https://fbref.com/en/matches/586ff808/Udinese-Parma-September-1-2013-Serie-A
Genoa,Fiorentina,https://fbref.com/en/matches/43f5ed8a/Genoa-Fiorentina-September-1-2013-Serie-A
Inter,Juventus,https://fbref.com/en/matches/bf1deff0/Internazionale-Juventus-September-14-2013-Serie-A
Torino,Milan,https://fbref.com/en/matches/2ee0df8a/Torino-Milan-September-14-2013-Serie-A
Napoli,Atalanta,https://fbref.com/en/matches/b0675443/Napoli-Atalanta-September-14-2013-Serie-A
Lazio,Chievo,https://fbref.com/en/matches/da325d6c/Lazio-Chievo-September-15-2013-Serie-A
Udinese,Bologna,https://fbref.com/en/matches/8c027e75/Udinese-Bologna-September-15-2013-Serie-A
Livorno,Catania,https://fbref.com/en/matches/673f28b1/Livorno-Catania-September-15-2013-Serie-A
Sampdoria,Genoa,https://fbref.com/en/matches/03b06362/Sampdoria-Genoa-September-15-2013-Serie-A
Fiorentina,Cagliari,https://fbref.com/en/matches/67713d2b/Fiorentina-Cagliari-September-15-2013-Serie-A
Hellas Verona,Sassuolo,https://fbref.com/en/matches/6d6d6e07/Hellas-Verona-Sassuolo-September-15-2013-Serie-A
Parma,Roma,https://fbref.com/en/matches/679376d6/Parma-Roma-September-16-2013-Serie-A
Genoa,Livorno,https://fbref.com/en/matches/e4e31d3d/Genoa-Livorno-September-21-2013-Serie-A
Cagliari,Sampdoria,https://fbref.com/en/matches/794f2b06/Cagliari-Sampdoria-September-21-2013-Serie-A
