position,CM
minutes,703.0
passes_completed,323.0
passes,413.0
dribbles_completed,27.0
dribbles,39.0
passes_completed_short,143.0
passes_short,170.0
passes_completed_medium,132.0
passes_medium,157.0
passes_completed_long,36.0
passes_long,72.0
passes_total_distance,5682.0
passes_free_kicks,12.0
through_balls,0.0
passes_pressure,85.0
passes_switches,16.0
crosses,17.0
corner_kicks,10.0
passes_intercepted,11.0
passes_blocked,9.0
dispossessed,24.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,0.0
sca,13.0
gca,1.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,28.0
passes_into_penalty_area,2.0
progressive_passes,31.0
carry_progressive_distance,1812.0
assisted_shots,6.0
fouled,20.0
pens_won,0.0
tackles,11.0
interceptions,6.0
blocks,13.0
tackles_won,6.0
dribble_tackles,5.0
dribbles_vs,16.0
pressures,169.0
pressure_regains,61.0
clearances,2.0
errors,0.0
aerials_won,2.0
aerials_lost,8.0
ball_recoveries,65.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
