position,DM
minutes,407.0
passes_completed,169.0
passes,281.0
dribbles_completed,7.0
dribbles,8.0
passes_completed_short,31.0
passes_short,45.0
passes_completed_medium,81.0
passes_medium,97.0
passes_completed_long,57.0
passes_long,130.0
passes_total_distance,4382.0
passes_free_kicks,14.0
through_balls,1.0
passes_pressure,59.0
passes_switches,17.0
crosses,14.0
corner_kicks,9.0
passes_intercepted,7.0
passes_blocked,11.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,1.0
shots_total,9.0
shots_on_target,2.0
sca,20.0
gca,1.0
xg,1.3
crosses_into_penalty_area,4.0
passes_into_final_third,28.0
passes_into_penalty_area,7.0
progressive_passes,27.0
carry_progressive_distance,561.0
assisted_shots,7.0
fouled,8.0
pens_won,0.0
tackles,9.0
interceptions,2.0
blocks,5.0
tackles_won,5.0
dribble_tackles,5.0
dribbles_vs,14.0
pressures,45.0
pressure_regains,8.0
clearances,9.0
errors,0.0
aerials_won,5.0
aerials_lost,1.0
ball_recoveries,61.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
