position,LB
minutes,2720.0
passes_completed,906.0
passes,1284.0
dribbles_completed,8.0
dribbles,18.0
passes_completed_short,370.0
passes_short,457.0
passes_completed_medium,395.0
passes_medium,524.0
passes_completed_long,121.0
passes_long,250.0
passes_total_distance,16986.0
passes_free_kicks,10.0
through_balls,1.0
passes_pressure,229.0
passes_switches,27.0
crosses,45.0
corner_kicks,0.0
passes_intercepted,19.0
passes_blocked,50.0
dispossessed,12.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,33.0
gca,3.0
xg,0.0
crosses_into_penalty_area,13.0
passes_into_final_third,95.0
passes_into_penalty_area,25.0
progressive_passes,85.0
carry_progressive_distance,2481.0
assisted_shots,16.0
fouled,29.0
pens_won,0.0
tackles,69.0
interceptions,46.0
blocks,99.0
tackles_won,39.0
dribble_tackles,20.0
dribbles_vs,49.0
pressures,407.0
pressure_regains,113.0
clearances,88.0
errors,3.0
aerials_won,18.0
aerials_lost,26.0
ball_recoveries,345.0
pens_conceded,1.0
fouls,57.0
cards_yellow_red,0.0
