position,RM
minutes,2097.0
passes_completed,427.0
passes,707.0
dribbles_completed,46.0
dribbles,87.0
passes_completed_short,202.0
passes_short,266.0
passes_completed_medium,146.0
passes_medium,215.0
passes_completed_long,68.0
passes_long,168.0
passes_total_distance,8018.0
passes_free_kicks,16.0
through_balls,1.0
passes_pressure,139.0
passes_switches,43.0
crosses,107.0
corner_kicks,41.0
passes_intercepted,16.0
passes_blocked,57.0
dispossessed,43.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,28.0
shots_on_target,7.0
sca,59.0
gca,2.0
xg,1.9000000000000001
crosses_into_penalty_area,15.0
passes_into_final_third,24.0
passes_into_penalty_area,22.0
progressive_passes,40.0
carry_progressive_distance,3652.0
assisted_shots,39.0
fouled,13.0
pens_won,0.0
tackles,24.0
interceptions,27.0
blocks,48.0
tackles_won,16.0
dribble_tackles,9.0
dribbles_vs,28.0
pressures,356.0
pressure_regains,80.0
clearances,16.0
errors,0.0
aerials_won,9.0
aerials_lost,12.0
ball_recoveries,148.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
