position,RB
minutes,1150.0
passes_completed,377.0
passes,527.0
dribbles_completed,9.0
dribbles,18.0
passes_completed_short,166.0
passes_short,199.0
passes_completed_medium,156.0
passes_medium,221.0
passes_completed_long,49.0
passes_long,85.0
passes_total_distance,6860.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,108.0
passes_switches,10.0
crosses,23.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,25.0
dispossessed,10.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,11.0
gca,0.0
xg,0.1
crosses_into_penalty_area,5.0
passes_into_final_third,33.0
passes_into_penalty_area,6.0
progressive_passes,28.0
carry_progressive_distance,1594.0
assisted_shots,4.0
fouled,11.0
pens_won,0.0
tackles,21.0
interceptions,15.0
blocks,18.0
tackles_won,11.0
dribble_tackles,11.0
dribbles_vs,27.0
pressures,126.0
pressure_regains,36.0
clearances,35.0
errors,0.0
aerials_won,14.0
aerials_lost,12.0
ball_recoveries,125.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
