position,RB
minutes,192.0
passes_completed,95.0
passes,116.0
dribbles_completed,4.0
dribbles,5.0
passes_completed_short,56.0
passes_short,63.0
passes_completed_medium,28.0
passes_medium,32.0
passes_completed_long,9.0
passes_long,13.0
passes_total_distance,1476.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,12.0
passes_switches,2.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,8.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,2.0
passes_into_penalty_area,5.0
progressive_passes,8.0
carry_progressive_distance,321.0
assisted_shots,1.0
fouled,1.0
pens_won,0.0
tackles,7.0
interceptions,3.0
blocks,6.0
tackles_won,4.0
dribble_tackles,3.0
dribbles_vs,6.0
pressures,34.0
pressure_regains,9.0
clearances,5.0
errors,0.0
aerials_won,1.0
aerials_lost,4.0
ball_recoveries,15.0
pens_conceded,1.0
fouls,2.0
cards_yellow_red,0.0
