position,RB
minutes,155.0
passes_completed,87.0
passes,107.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,40.0
passes_short,46.0
passes_completed_medium,34.0
passes_medium,41.0
passes_completed_long,9.0
passes_long,16.0
passes_total_distance,1466.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,16.0
passes_switches,2.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,1.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,4.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,7.0
passes_into_penalty_area,1.0
progressive_passes,10.0
carry_progressive_distance,216.0
assisted_shots,1.0
fouled,0.0
pens_won,0.0
tackles,4.0
interceptions,5.0
blocks,2.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,1.0
pressures,17.0
pressure_regains,2.0
clearances,2.0
errors,0.0
aerials_won,2.0
aerials_lost,2.0
ball_recoveries,19.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
