position,RB
minutes,1431.0
passes_completed,837.0
passes,1002.0
dribbles_completed,13.0
dribbles,26.0
passes_completed_short,410.0
passes_short,461.0
passes_completed_medium,360.0
passes_medium,409.0
passes_completed_long,57.0
passes_long,89.0
passes_total_distance,13857.0
passes_free_kicks,1.0
through_balls,2.0
passes_pressure,145.0
passes_switches,7.0
crosses,32.0
corner_kicks,0.0
passes_intercepted,29.0
passes_blocked,33.0
dispossessed,13.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,2.0
sca,31.0
gca,4.0
xg,0.4
crosses_into_penalty_area,7.0
passes_into_final_third,47.0
passes_into_penalty_area,27.0
progressive_passes,73.0
carry_progressive_distance,2378.0
assisted_shots,14.0
fouled,4.0
pens_won,0.0
tackles,24.0
interceptions,15.0
blocks,35.0
tackles_won,13.0
dribble_tackles,11.0
dribbles_vs,33.0
pressures,214.0
pressure_regains,60.0
clearances,33.0
errors,0.0
aerials_won,7.0
aerials_lost,18.0
ball_recoveries,156.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
