position,LM
minutes,468.0
passes_completed,95.0
passes,151.0
dribbles_completed,10.0
dribbles,18.0
passes_completed_short,54.0
passes_short,67.0
passes_completed_medium,23.0
passes_medium,39.0
passes_completed_long,11.0
passes_long,27.0
passes_total_distance,1578.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,46.0
passes_switches,10.0
crosses,20.0
corner_kicks,3.0
passes_intercepted,3.0
passes_blocked,9.0
dispossessed,15.0
goals,3.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,6.0
sca,19.0
gca,3.0
xg,1.7999999999999998
crosses_into_penalty_area,3.0
passes_into_final_third,7.0
passes_into_penalty_area,5.0
progressive_passes,8.0
carry_progressive_distance,936.0
assisted_shots,7.0
fouled,7.0
pens_won,0.0
tackles,9.0
interceptions,0.0
blocks,5.0
tackles_won,4.0
dribble_tackles,0.0
dribbles_vs,3.0
pressures,72.0
pressure_regains,20.0
clearances,2.0
errors,0.0
aerials_won,9.0
aerials_lost,14.0
ball_recoveries,36.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
