position,AM
minutes,1027.0
passes_completed,361.0
passes,480.0
dribbles_completed,13.0
dribbles,20.0
passes_completed_short,198.0
passes_short,227.0
passes_completed_medium,112.0
passes_medium,141.0
passes_completed_long,38.0
passes_long,80.0
passes_total_distance,5813.0
passes_free_kicks,14.0
through_balls,0.0
passes_pressure,101.0
passes_switches,24.0
crosses,29.0
corner_kicks,29.0
passes_intercepted,15.0
passes_blocked,19.0
dispossessed,21.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,4.0
sca,28.0
gca,2.0
xg,1.7
crosses_into_penalty_area,2.0
passes_into_final_third,26.0
passes_into_penalty_area,8.0
progressive_passes,30.0
carry_progressive_distance,1492.0
assisted_shots,14.0
fouled,20.0
pens_won,0.0
tackles,14.0
interceptions,6.0
blocks,9.0
tackles_won,10.0
dribble_tackles,6.0
dribbles_vs,13.0
pressures,303.0
pressure_regains,59.0
clearances,2.0
errors,0.0
aerials_won,4.0
aerials_lost,18.0
ball_recoveries,75.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
