position,LM
minutes,1873.0
passes_completed,642.0
passes,903.0
dribbles_completed,46.0
dribbles,74.0
passes_completed_short,344.0
passes_short,392.0
passes_completed_medium,223.0
passes_medium,310.0
passes_completed_long,62.0
passes_long,144.0
passes_total_distance,10716.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,194.0
passes_switches,26.0
crosses,65.0
corner_kicks,0.0
passes_intercepted,17.0
passes_blocked,59.0
dispossessed,54.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,3.0
sca,36.0
gca,6.0
xg,0.0
crosses_into_penalty_area,8.0
passes_into_final_third,34.0
passes_into_penalty_area,16.0
progressive_passes,48.0
carry_progressive_distance,4795.0
assisted_shots,18.0
fouled,30.0
pens_won,0.0
tackles,52.0
interceptions,30.0
blocks,33.0
tackles_won,36.0
dribble_tackles,13.0
dribbles_vs,48.0
pressures,326.0
pressure_regains,88.0
clearances,16.0
errors,1.0
aerials_won,13.0
aerials_lost,13.0
ball_recoveries,193.0
pens_conceded,0.0
fouls,30.0
cards_yellow_red,0.0
