position,DM
minutes,1304.0
passes_completed,486.0
passes,658.0
dribbles_completed,9.0
dribbles,12.0
passes_completed_short,174.0
passes_short,210.0
passes_completed_medium,223.0
passes_medium,271.0
passes_completed_long,84.0
passes_long,163.0
passes_total_distance,10060.0
passes_free_kicks,16.0
through_balls,1.0
passes_pressure,97.0
passes_switches,28.0
crosses,15.0
corner_kicks,10.0
passes_intercepted,17.0
passes_blocked,8.0
dispossessed,9.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,5.0
sca,23.0
gca,1.0
xg,0.7999999999999999
crosses_into_penalty_area,3.0
passes_into_final_third,70.0
passes_into_penalty_area,14.0
progressive_passes,78.0
carry_progressive_distance,1168.0
assisted_shots,11.0
fouled,23.0
pens_won,0.0
tackles,28.0
interceptions,9.0
blocks,29.0
tackles_won,16.0
dribble_tackles,8.0
dribbles_vs,26.0
pressures,234.0
pressure_regains,66.0
clearances,25.0
errors,0.0
aerials_won,17.0
aerials_lost,21.0
ball_recoveries,204.0
pens_conceded,0.0
fouls,23.0
cards_yellow_red,0.0
