position,CM
minutes,162.0
passes_completed,132.0
passes,146.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,49.0
passes_short,51.0
passes_completed_medium,69.0
passes_medium,75.0
passes_completed_long,13.0
passes_long,16.0
passes_total_distance,2451.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,32.0
passes_switches,2.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,3.0
dispossessed,1.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,2.0
sca,5.0
gca,2.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,17.0
passes_into_penalty_area,0.0
progressive_passes,10.0
carry_progressive_distance,404.0
assisted_shots,3.0
fouled,2.0
pens_won,0.0
tackles,2.0
interceptions,2.0
blocks,3.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,5.0
pressures,18.0
pressure_regains,5.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,17.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
