position,DM
minutes,45
passes_completed,26
passes,28
dribbles_completed,0
dribbles,0
passes_completed_short,13
passes_short,13
passes_completed_medium,7
passes_medium,7
passes_completed_long,6
passes_long,8
passes_total_distance,544
passes_free_kicks,1
through_balls,0
passes_pressure,5
passes_switches,3
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,72
assisted_shots,1
fouled,2
pens_won,0
tackles,1
interceptions,0
blocks,2
tackles_won,0
dribble_tackles,1
dribbles_vs,3
pressures,10
pressure_regains,1
clearances,0
errors,0
aerials_won,2
aerials_lost,0
ball_recoveries,7
pens_conceded,0
fouls,1
cards_yellow_red,0
