position,DM
minutes,651.0
passes_completed,253.0
passes,323.0
dribbles_completed,7.0
dribbles,12.0
passes_completed_short,101.0
passes_short,120.0
passes_completed_medium,103.0
passes_medium,128.0
passes_completed_long,40.0
passes_long,60.0
passes_total_distance,4855.0
passes_free_kicks,5.0
through_balls,1.0
passes_pressure,60.0
passes_switches,6.0
crosses,2.0
corner_kicks,1.0
passes_intercepted,7.0
passes_blocked,6.0
dispossessed,11.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,1.0
sca,17.0
gca,3.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,41.0
passes_into_penalty_area,4.0
progressive_passes,33.0
carry_progressive_distance,890.0
assisted_shots,5.0
fouled,19.0
pens_won,0.0
tackles,24.0
interceptions,18.0
blocks,6.0
tackles_won,17.0
dribble_tackles,9.0
dribbles_vs,21.0
pressures,139.0
pressure_regains,43.0
clearances,8.0
errors,0.0
aerials_won,5.0
aerials_lost,5.0
ball_recoveries,76.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
