position,FW
minutes,2154.0
passes_completed,514.0
passes,678.0
dribbles_completed,28.0
dribbles,45.0
passes_completed_short,305.0
passes_short,376.0
passes_completed_medium,148.0
passes_medium,200.0
passes_completed_long,29.0
passes_long,44.0
passes_total_distance,7097.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,149.0
passes_switches,9.0
crosses,26.0
corner_kicks,0.0
passes_intercepted,19.0
passes_blocked,23.0
dispossessed,41.0
goals,13.0
assists,4.0
pens_made,1.0
pens_att,1.0
shots_total,65.0
shots_on_target,32.0
sca,82.0
gca,11.0
xg,11.0
crosses_into_penalty_area,6.0
passes_into_final_third,14.0
passes_into_penalty_area,32.0
progressive_passes,37.0
carry_progressive_distance,1244.0
assisted_shots,33.0
fouled,24.0
pens_won,0.0
tackles,25.0
interceptions,8.0
blocks,24.0
tackles_won,16.0
dribble_tackles,2.0
dribbles_vs,14.0
pressures,413.0
pressure_regains,132.0
clearances,2.0
errors,0.0
aerials_won,14.0
aerials_lost,33.0
ball_recoveries,102.0
pens_conceded,0.0
fouls,30.0
cards_yellow_red,0.0
