position,LW
minutes,1748.0
passes_completed,582.0
passes,807.0
dribbles_completed,5.0
dribbles,13.0
passes_completed_short,274.0
passes_short,331.0
passes_completed_medium,241.0
passes_medium,316.0
passes_completed_long,47.0
passes_long,108.0
passes_total_distance,9692.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,196.0
passes_switches,8.0
crosses,21.0
corner_kicks,1.0
passes_intercepted,20.0
passes_blocked,36.0
dispossessed,31.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,2.0
sca,30.0
gca,4.0
xg,1.4000000000000001
crosses_into_penalty_area,2.0
passes_into_final_third,55.0
passes_into_penalty_area,9.0
progressive_passes,57.0
carry_progressive_distance,1783.0
assisted_shots,12.0
fouled,9.0
pens_won,0.0
tackles,47.0
interceptions,17.0
blocks,58.0
tackles_won,22.0
dribble_tackles,14.0
dribbles_vs,31.0
pressures,246.0
pressure_regains,78.0
clearances,36.0
errors,0.0
aerials_won,24.0
aerials_lost,24.0
ball_recoveries,220.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
