position,RM,AM
minutes,2824.0
passes_completed,507.0
passes,729.0
dribbles_completed,25.0
dribbles,75.0
passes_completed_short,286.0
passes_short,353.0
passes_completed_medium,160.0
passes_medium,224.0
passes_completed_long,45.0
passes_long,100.0
passes_total_distance,8102.0
passes_free_kicks,1.0
through_balls,3.0
passes_pressure,160.0
passes_switches,16.0
crosses,22.0
corner_kicks,3.0
passes_intercepted,11.0
passes_blocked,38.0
dispossessed,45.0
goals,7.0
assists,1.0
pens_made,1.0
pens_att,1.0
shots_total,72.0
shots_on_target,23.0
sca,47.0
gca,3.0
xg,7.699999999999998
crosses_into_penalty_area,2.0
passes_into_final_third,42.0
passes_into_penalty_area,13.0
progressive_passes,46.0
carry_progressive_distance,2555.0
assisted_shots,18.0
fouled,29.0
pens_won,0.0
tackles,27.0
interceptions,15.0
blocks,41.0
tackles_won,18.0
dribble_tackles,4.0
dribbles_vs,38.0
pressures,625.0
pressure_regains,165.0
clearances,29.0
errors,2.0
aerials_won,44.0
aerials_lost,38.0
ball_recoveries,154.0
pens_conceded,0.0
fouls,42.0
cards_yellow_red,0.0
