position,LB
minutes,90
passes_completed,48
passes,54
dribbles_completed,1
dribbles,1
passes_completed_short,17
passes_short,18
passes_completed_medium,24
passes_medium,28
passes_completed_long,6
passes_long,6
passes_total_distance,883
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,4
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,82
assisted_shots,0
fouled,1
pens_won,0
tackles,1
interceptions,3
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,4
pressure_regains,0
clearances,2
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,0
cards_yellow_red,0
