position,AM
minutes,1426.0
passes_completed,424.0
passes,618.0
dribbles_completed,21.0
dribbles,31.0
passes_completed_short,232.0
passes_short,280.0
passes_completed_medium,146.0
passes_medium,212.0
passes_completed_long,34.0
passes_long,79.0
passes_total_distance,6830.0
passes_free_kicks,4.0
through_balls,5.0
passes_pressure,100.0
passes_switches,13.0
crosses,46.0
corner_kicks,8.0
passes_intercepted,19.0
passes_blocked,38.0
dispossessed,31.0
goals,3.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,20.0
shots_on_target,5.0
sca,56.0
gca,6.0
xg,2.1000000000000005
crosses_into_penalty_area,10.0
passes_into_final_third,34.0
passes_into_penalty_area,24.0
progressive_passes,48.0
carry_progressive_distance,2134.0
assisted_shots,26.0
fouled,29.0
pens_won,0.0
tackles,21.0
interceptions,9.0
blocks,19.0
tackles_won,13.0
dribble_tackles,3.0
dribbles_vs,16.0
pressures,245.0
pressure_regains,68.0
clearances,5.0
errors,0.0
aerials_won,1.0
aerials_lost,7.0
ball_recoveries,92.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,0.0
