position,AM
minutes,90
passes_completed,16
passes,21
dribbles_completed,0
dribbles,1
passes_completed_short,8
passes_short,10
passes_completed_medium,4
passes_medium,5
passes_completed_long,3
passes_long,5
passes_total_distance,286
passes_free_kicks,0
through_balls,0
passes_pressure,2
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,6
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,5
shots_on_target,2
sca,3
gca,1
xg,0.4
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,108
assisted_shots,0
fouled,1
pens_won,0
tackles,0
interceptions,2
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,7
pressure_regains,3
clearances,2
errors,0
aerials_won,1
aerials_lost,2
ball_recoveries,12
pens_conceded,0
fouls,2
cards_yellow_red,0
