position,RW
minutes,2433.0
passes_completed,852.0
passes,1085.0
dribbles_completed,19.0
dribbles,28.0
passes_completed_short,395.0
passes_short,461.0
passes_completed_medium,345.0
passes_medium,418.0
passes_completed_long,89.0
passes_long,150.0
passes_total_distance,14677.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,263.0
passes_switches,13.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,28.0
passes_blocked,27.0
dispossessed,34.0
goals,5.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,31.0
shots_on_target,10.0
sca,51.0
gca,4.0
xg,4.8
crosses_into_penalty_area,1.0
passes_into_final_third,82.0
passes_into_penalty_area,10.0
progressive_passes,73.0
carry_progressive_distance,1968.0
assisted_shots,21.0
fouled,29.0
pens_won,0.0
tackles,66.0
interceptions,32.0
blocks,58.0
tackles_won,37.0
dribble_tackles,17.0
dribbles_vs,55.0
pressures,552.0
pressure_regains,142.0
clearances,26.0
errors,1.0
aerials_won,22.0
aerials_lost,23.0
ball_recoveries,291.0
pens_conceded,0.0
fouls,44.0
cards_yellow_red,0.0
