position,RW
minutes,1338.0
passes_completed,226.0
passes,355.0
dribbles_completed,8.0
dribbles,25.0
passes_completed_short,142.0
passes_short,179.0
passes_completed_medium,62.0
passes_medium,105.0
passes_completed_long,10.0
passes_long,28.0
passes_total_distance,3080.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,80.0
passes_switches,3.0
crosses,16.0
corner_kicks,1.0
passes_intercepted,9.0
passes_blocked,31.0
dispossessed,25.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,5.0
sca,17.0
gca,1.0
xg,1.7999999999999998
crosses_into_penalty_area,3.0
passes_into_final_third,9.0
passes_into_penalty_area,7.0
progressive_passes,17.0
carry_progressive_distance,1654.0
assisted_shots,8.0
fouled,32.0
pens_won,0.0
tackles,24.0
interceptions,9.0
blocks,18.0
tackles_won,12.0
dribble_tackles,6.0
dribbles_vs,17.0
pressures,230.0
pressure_regains,54.0
clearances,7.0
errors,1.0
aerials_won,13.0
aerials_lost,32.0
ball_recoveries,91.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
