position,WB
minutes,168.0
passes_completed,43.0
passes,67.0
dribbles_completed,0.0
dribbles,1.0
passes_completed_short,20.0
passes_short,27.0
passes_completed_medium,16.0
passes_medium,23.0
passes_completed_long,6.0
passes_long,10.0
passes_total_distance,806.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,16.0
passes_switches,1.0
crosses,2.0
corner_kicks,1.0
passes_intercepted,1.0
passes_blocked,7.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,1.0
progressive_passes,5.0
carry_progressive_distance,200.0
assisted_shots,2.0
fouled,3.0
pens_won,0.0
tackles,2.0
interceptions,2.0
blocks,5.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,44.0
pressure_regains,6.0
clearances,4.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,14.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
