position,AM
minutes,72
passes_completed,46
passes,49
dribbles_completed,0
dribbles,0
passes_completed_short,17
passes_short,18
passes_completed_medium,21
passes_medium,22
passes_completed_long,8
passes_long,8
passes_total_distance,939
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,4
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,154
assisted_shots,1
fouled,2
pens_won,0
tackles,1
interceptions,0
blocks,2
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,7
pressure_regains,3
clearances,1
errors,0
aerials_won,2
aerials_lost,0
ball_recoveries,13
pens_conceded,0
fouls,0
cards_yellow_red,0
