position,AM
minutes,2425.0
passes_completed,841.0
passes,1081.0
dribbles_completed,56.0
dribbles,91.0
passes_completed_short,427.0
passes_short,493.0
passes_completed_medium,295.0
passes_medium,363.0
passes_completed_long,95.0
passes_long,172.0
passes_total_distance,14515.0
passes_free_kicks,25.0
through_balls,1.0
passes_pressure,255.0
passes_switches,48.0
crosses,55.0
corner_kicks,28.0
passes_intercepted,30.0
passes_blocked,31.0
dispossessed,31.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,45.0
shots_on_target,13.0
sca,78.0
gca,8.0
xg,3.4
crosses_into_penalty_area,4.0
passes_into_final_third,48.0
passes_into_penalty_area,22.0
progressive_passes,79.0
carry_progressive_distance,5044.0
assisted_shots,38.0
fouled,23.0
pens_won,0.0
tackles,36.0
interceptions,21.0
blocks,40.0
tackles_won,22.0
dribble_tackles,16.0
dribbles_vs,53.0
pressures,474.0
pressure_regains,111.0
clearances,12.0
errors,0.0
aerials_won,11.0
aerials_lost,14.0
ball_recoveries,200.0
pens_conceded,0.0
fouls,22.0
cards_yellow_red,0.0
