position,LW
minutes,68
passes_completed,17
passes,25
dribbles_completed,0
dribbles,0
passes_completed_short,9
passes_short,13
passes_completed_medium,7
passes_medium,9
passes_completed_long,1
passes_long,3
passes_total_distance,280
passes_free_kicks,1
through_balls,0
passes_pressure,14
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,1
passes_blocked,0
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,21
assisted_shots,2
fouled,0
pens_won,0
tackles,1
interceptions,1
blocks,0
tackles_won,0
dribble_tackles,1
dribbles_vs,3
pressures,10
pressure_regains,1
clearances,2
errors,0
aerials_won,2
aerials_lost,1
ball_recoveries,6
pens_conceded,0
fouls,0
cards_yellow_red,0
