position,RM
minutes,1558.0
passes_completed,537.0
passes,679.0
dribbles_completed,34.0
dribbles,58.0
passes_completed_short,285.0
passes_short,326.0
passes_completed_medium,176.0
passes_medium,216.0
passes_completed_long,56.0
passes_long,99.0
passes_total_distance,8744.0
passes_free_kicks,15.0
through_balls,1.0
passes_pressure,170.0
passes_switches,23.0
crosses,32.0
corner_kicks,14.0
passes_intercepted,20.0
passes_blocked,16.0
dispossessed,23.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,31.0
shots_on_target,10.0
sca,49.0
gca,5.0
xg,2.3000000000000007
crosses_into_penalty_area,3.0
passes_into_final_third,30.0
passes_into_penalty_area,14.0
progressive_passes,52.0
carry_progressive_distance,3169.0
assisted_shots,23.0
fouled,17.0
pens_won,0.0
tackles,23.0
interceptions,12.0
blocks,30.0
tackles_won,17.0
dribble_tackles,12.0
dribbles_vs,43.0
pressures,303.0
pressure_regains,68.0
clearances,8.0
errors,0.0
aerials_won,6.0
aerials_lost,6.0
ball_recoveries,129.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
