position,RW
minutes,438.0
passes_completed,115.0
passes,164.0
dribbles_completed,13.0
dribbles,22.0
passes_completed_short,57.0
passes_short,76.0
passes_completed_medium,40.0
passes_medium,53.0
passes_completed_long,14.0
passes_long,21.0
passes_total_distance,1968.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,50.0
passes_switches,5.0
crosses,6.0
corner_kicks,6.0
passes_intercepted,6.0
passes_blocked,14.0
dispossessed,11.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,4.0
sca,16.0
gca,1.0
xg,0.6
crosses_into_penalty_area,2.0
passes_into_final_third,7.0
passes_into_penalty_area,6.0
progressive_passes,12.0
carry_progressive_distance,876.0
assisted_shots,10.0
fouled,5.0
pens_won,1.0
tackles,7.0
interceptions,5.0
blocks,2.0
tackles_won,5.0
dribble_tackles,3.0
dribbles_vs,10.0
pressures,95.0
pressure_regains,21.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,3.0
ball_recoveries,38.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
