position,LB
minutes,334.0
passes_completed,94.0
passes,135.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,38.0
passes_short,44.0
passes_completed_medium,44.0
passes_medium,58.0
passes_completed_long,12.0
passes_long,28.0
passes_total_distance,1758.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,25.0
passes_switches,3.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,6.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,6.0
passes_into_penalty_area,1.0
progressive_passes,6.0
carry_progressive_distance,159.0
assisted_shots,2.0
fouled,5.0
pens_won,0.0
tackles,9.0
interceptions,3.0
blocks,16.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,6.0
pressures,50.0
pressure_regains,5.0
clearances,12.0
errors,1.0
aerials_won,2.0
aerials_lost,1.0
ball_recoveries,36.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
