position,CM
minutes,739.0
passes_completed,301.0
passes,419.0
dribbles_completed,4.0
dribbles,5.0
passes_completed_short,97.0
passes_short,109.0
passes_completed_medium,109.0
passes_medium,134.0
passes_completed_long,90.0
passes_long,164.0
passes_total_distance,7389.0
passes_free_kicks,30.0
through_balls,0.0
passes_pressure,46.0
passes_switches,38.0
crosses,23.0
corner_kicks,25.0
passes_intercepted,5.0
passes_blocked,8.0
dispossessed,4.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,2.0
sca,24.0
gca,2.0
xg,1.0
crosses_into_penalty_area,0.0
passes_into_final_third,42.0
passes_into_penalty_area,6.0
progressive_passes,34.0
carry_progressive_distance,438.0
assisted_shots,8.0
fouled,3.0
pens_won,0.0
tackles,12.0
interceptions,16.0
blocks,13.0
tackles_won,9.0
dribble_tackles,4.0
dribbles_vs,17.0
pressures,108.0
pressure_regains,26.0
clearances,14.0
errors,2.0
aerials_won,2.0
aerials_lost,0.0
ball_recoveries,101.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
