position,CM
minutes,2802.0
passes_completed,749.0
passes,1007.0
dribbles_completed,19.0
dribbles,30.0
passes_completed_short,418.0
passes_short,510.0
passes_completed_medium,256.0
passes_medium,345.0
passes_completed_long,49.0
passes_long,87.0
passes_total_distance,11370.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,204.0
passes_switches,10.0
crosses,13.0
corner_kicks,0.0
passes_intercepted,23.0
passes_blocked,29.0
dispossessed,27.0
goals,2.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,4.0
sca,35.0
gca,7.0
xg,2.6
crosses_into_penalty_area,2.0
passes_into_final_third,49.0
passes_into_penalty_area,3.0
progressive_passes,50.0
carry_progressive_distance,1954.0
assisted_shots,15.0
fouled,42.0
pens_won,0.0
tackles,64.0
interceptions,19.0
blocks,50.0
tackles_won,39.0
dribble_tackles,18.0
dribbles_vs,57.0
pressures,573.0
pressure_regains,155.0
clearances,36.0
errors,0.0
aerials_won,69.0
aerials_lost,68.0
ball_recoveries,352.0
pens_conceded,1.0
fouls,45.0
cards_yellow_red,0.0
