position,LM
minutes,364.0
passes_completed,99.0
passes,141.0
dribbles_completed,6.0
dribbles,12.0
passes_completed_short,47.0
passes_short,59.0
passes_completed_medium,30.0
passes_medium,49.0
passes_completed_long,21.0
passes_long,32.0
passes_total_distance,1968.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,28.0
passes_switches,8.0
crosses,11.0
corner_kicks,4.0
passes_intercepted,5.0
passes_blocked,1.0
dispossessed,7.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,15.0
gca,1.0
xg,0.0
crosses_into_penalty_area,2.0
passes_into_final_third,6.0
passes_into_penalty_area,5.0
progressive_passes,8.0
carry_progressive_distance,549.0
assisted_shots,11.0
fouled,6.0
pens_won,0.0
tackles,8.0
interceptions,3.0
blocks,4.0
tackles_won,2.0
dribble_tackles,5.0
dribbles_vs,7.0
pressures,36.0
pressure_regains,13.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,27.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
