position,CM
minutes,3420.0
passes_completed,1268.0
passes,1615.0
dribbles_completed,26.0
dribbles,37.0
passes_completed_short,518.0
passes_short,617.0
passes_completed_medium,546.0
passes_medium,655.0
passes_completed_long,178.0
passes_long,278.0
passes_total_distance,23897.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,309.0
passes_switches,37.0
crosses,10.0
corner_kicks,2.0
passes_intercepted,24.0
passes_blocked,42.0
dispossessed,42.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,5.0
sca,56.0
gca,5.0
xg,2.2
crosses_into_penalty_area,2.0
passes_into_final_third,129.0
passes_into_penalty_area,15.0
progressive_passes,109.0
carry_progressive_distance,3176.0
assisted_shots,19.0
fouled,53.0
pens_won,0.0
tackles,49.0
interceptions,41.0
blocks,54.0
tackles_won,39.0
dribble_tackles,15.0
dribbles_vs,66.0
pressures,770.0
pressure_regains,190.0
clearances,55.0
errors,0.0
aerials_won,29.0
aerials_lost,40.0
ball_recoveries,503.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
