position,CM
minutes,823.0
passes_completed,187.0
passes,244.0
dribbles_completed,8.0
dribbles,16.0
passes_completed_short,108.0
passes_short,136.0
passes_completed_medium,49.0
passes_medium,61.0
passes_completed_long,22.0
passes_long,34.0
passes_total_distance,2878.0
passes_free_kicks,0.0
through_balls,2.0
passes_pressure,54.0
passes_switches,7.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,5.0
dispossessed,17.0
goals,3.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,31.0
shots_on_target,11.0
sca,28.0
gca,6.0
xg,3.0999999999999996
crosses_into_penalty_area,1.0
passes_into_final_third,9.0
passes_into_penalty_area,12.0
progressive_passes,21.0
carry_progressive_distance,947.0
assisted_shots,11.0
fouled,9.0
pens_won,0.0
tackles,7.0
interceptions,1.0
blocks,11.0
tackles_won,5.0
dribble_tackles,1.0
dribbles_vs,11.0
pressures,181.0
pressure_regains,48.0
clearances,0.0
errors,0.0
aerials_won,4.0
aerials_lost,8.0
ball_recoveries,54.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
