position,RM
minutes,794.0
passes_completed,140.0
passes,244.0
dribbles_completed,3.0
dribbles,9.0
passes_completed_short,81.0
passes_short,118.0
passes_completed_medium,45.0
passes_medium,75.0
passes_completed_long,11.0
passes_long,31.0
passes_total_distance,2164.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,62.0
passes_switches,3.0
crosses,11.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,13.0
dispossessed,6.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,4.0
sca,5.0
gca,1.0
xg,1.3000000000000003
crosses_into_penalty_area,1.0
passes_into_final_third,16.0
passes_into_penalty_area,1.0
progressive_passes,26.0
carry_progressive_distance,775.0
assisted_shots,1.0
fouled,15.0
pens_won,0.0
tackles,20.0
interceptions,9.0
blocks,12.0
tackles_won,8.0
dribble_tackles,8.0
dribbles_vs,10.0
pressures,86.0
pressure_regains,17.0
clearances,18.0
errors,0.0
aerials_won,25.0
aerials_lost,13.0
ball_recoveries,51.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
