position,WB
minutes,540.0
passes_completed,223.0
passes,310.0
dribbles_completed,3.0
dribbles,5.0
passes_completed_short,111.0
passes_short,126.0
passes_completed_medium,83.0
passes_medium,113.0
passes_completed_long,19.0
passes_long,52.0
passes_total_distance,3669.0
passes_free_kicks,10.0
through_balls,0.0
passes_pressure,69.0
passes_switches,5.0
crosses,14.0
corner_kicks,1.0
passes_intercepted,5.0
passes_blocked,9.0
dispossessed,5.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,6.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,12.0
passes_into_penalty_area,2.0
progressive_passes,17.0
carry_progressive_distance,775.0
assisted_shots,2.0
fouled,5.0
pens_won,0.0
tackles,7.0
interceptions,7.0
blocks,12.0
tackles_won,0.0
dribble_tackles,3.0
dribbles_vs,6.0
pressures,62.0
pressure_regains,6.0
clearances,15.0
errors,0.0
aerials_won,4.0
aerials_lost,9.0
ball_recoveries,57.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
