position,CM
minutes,206.0
passes_completed,78.0
passes,93.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,46.0
passes_short,51.0
passes_completed_medium,23.0
passes_medium,29.0
passes_completed_long,6.0
passes_long,8.0
passes_total_distance,1225.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,13.0
passes_switches,2.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,3.0
dispossessed,2.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,4.0
gca,0.0
xg,0.6
crosses_into_penalty_area,0.0
passes_into_final_third,6.0
passes_into_penalty_area,1.0
progressive_passes,4.0
carry_progressive_distance,145.0
assisted_shots,3.0
fouled,1.0
pens_won,0.0
tackles,1.0
interceptions,0.0
blocks,3.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,6.0
pressures,66.0
pressure_regains,12.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,3.0
ball_recoveries,19.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
