position,LW
minutes,90
passes_completed,24
passes,33
dribbles_completed,0
dribbles,3
passes_completed_short,10
passes_short,11
passes_completed_medium,10
passes_medium,10
passes_completed_long,2
passes_long,6
passes_total_distance,410
passes_free_kicks,3
through_balls,0
passes_pressure,4
passes_switches,1
crosses,2
corner_kicks,2
passes_intercepted,1
passes_blocked,4
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,4
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,38
assisted_shots,0
fouled,1
pens_won,0
tackles,0
interceptions,1
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,4
pressures,24
pressure_regains,9
clearances,1
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,3
pens_conceded,0
fouls,1
cards_yellow_red,0
