position,DM
minutes,1023.0
passes_completed,455.0
passes,562.0
dribbles_completed,7.0
dribbles,9.0
passes_completed_short,179.0
passes_short,208.0
passes_completed_medium,198.0
passes_medium,230.0
passes_completed_long,65.0
passes_long,107.0
passes_total_distance,8867.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,84.0
passes_switches,18.0
crosses,16.0
corner_kicks,1.0
passes_intercepted,13.0
passes_blocked,8.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,3.0
sca,19.0
gca,1.0
xg,0.5
crosses_into_penalty_area,5.0
passes_into_final_third,58.0
passes_into_penalty_area,13.0
progressive_passes,52.0
carry_progressive_distance,1563.0
assisted_shots,10.0
fouled,3.0
pens_won,0.0
tackles,16.0
interceptions,19.0
blocks,17.0
tackles_won,12.0
dribble_tackles,6.0
dribbles_vs,22.0
pressures,226.0
pressure_regains,50.0
clearances,7.0
errors,0.0
aerials_won,1.0
aerials_lost,0.0
ball_recoveries,161.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
