position,RB
minutes,1908.0
passes_completed,755.0
passes,1100.0
dribbles_completed,4.0
dribbles,8.0
passes_completed_short,338.0
passes_short,389.0
passes_completed_medium,304.0
passes_medium,429.0
passes_completed_long,105.0
passes_long,240.0
passes_total_distance,13966.0
passes_free_kicks,13.0
through_balls,2.0
passes_pressure,167.0
passes_switches,18.0
crosses,46.0
corner_kicks,1.0
passes_intercepted,25.0
passes_blocked,41.0
dispossessed,10.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,2.0
sca,28.0
gca,3.0
xg,0.0
crosses_into_penalty_area,13.0
passes_into_final_third,41.0
passes_into_penalty_area,19.0
progressive_passes,59.0
carry_progressive_distance,2078.0
assisted_shots,15.0
fouled,17.0
pens_won,0.0
tackles,33.0
interceptions,29.0
blocks,37.0
tackles_won,19.0
dribble_tackles,12.0
dribbles_vs,30.0
pressures,216.0
pressure_regains,63.0
clearances,61.0
errors,1.0
aerials_won,10.0
aerials_lost,15.0
ball_recoveries,224.0
pens_conceded,1.0
fouls,20.0
cards_yellow_red,0.0
