position,LB
minutes,530.0
passes_completed,242.0
passes,321.0
dribbles_completed,6.0
dribbles,18.0
passes_completed_short,94.0
passes_short,112.0
passes_completed_medium,109.0
passes_medium,132.0
passes_completed_long,34.0
passes_long,62.0
passes_total_distance,4777.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,37.0
passes_switches,13.0
crosses,17.0
corner_kicks,10.0
passes_intercepted,5.0
passes_blocked,16.0
dispossessed,5.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,17.0
gca,4.0
xg,0.1
crosses_into_penalty_area,3.0
passes_into_final_third,23.0
passes_into_penalty_area,9.0
progressive_passes,29.0
carry_progressive_distance,956.0
assisted_shots,7.0
fouled,20.0
pens_won,0.0
tackles,10.0
interceptions,5.0
blocks,10.0
tackles_won,5.0
dribble_tackles,4.0
dribbles_vs,11.0
pressures,46.0
pressure_regains,15.0
clearances,3.0
errors,0.0
aerials_won,2.0
aerials_lost,1.0
ball_recoveries,59.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
