position,RB
minutes,1315.0
passes_completed,441.0
passes,606.0
dribbles_completed,12.0
dribbles,21.0
passes_completed_short,192.0
passes_short,227.0
passes_completed_medium,187.0
passes_medium,258.0
passes_completed_long,56.0
passes_long,98.0
passes_total_distance,8035.0
passes_free_kicks,4.0
through_balls,1.0
passes_pressure,121.0
passes_switches,11.0
crosses,28.0
corner_kicks,0.0
passes_intercepted,12.0
passes_blocked,28.0
dispossessed,17.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,13.0
gca,0.0
xg,0.7999999999999999
crosses_into_penalty_area,5.0
passes_into_final_third,38.0
passes_into_penalty_area,7.0
progressive_passes,33.0
carry_progressive_distance,1828.0
assisted_shots,4.0
fouled,11.0
pens_won,0.0
tackles,22.0
interceptions,17.0
blocks,19.0
tackles_won,11.0
dribble_tackles,11.0
dribbles_vs,28.0
pressures,144.0
pressure_regains,41.0
clearances,35.0
errors,1.0
aerials_won,15.0
aerials_lost,17.0
ball_recoveries,139.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
