position,RB
minutes,2295.0
passes_completed,766.0
passes,1153.0
dribbles_completed,11.0
dribbles,18.0
passes_completed_short,257.0
passes_short,310.0
passes_completed_medium,348.0
passes_medium,475.0
passes_completed_long,154.0
passes_long,332.0
passes_total_distance,16595.0
passes_free_kicks,12.0
through_balls,2.0
passes_pressure,176.0
passes_switches,38.0
crosses,50.0
corner_kicks,0.0
passes_intercepted,25.0
passes_blocked,41.0
dispossessed,9.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,0.0
sca,25.0
gca,5.0
xg,0.1
crosses_into_penalty_area,13.0
passes_into_final_third,65.0
passes_into_penalty_area,23.0
progressive_passes,66.0
carry_progressive_distance,1529.0
assisted_shots,14.0
fouled,18.0
pens_won,0.0
tackles,45.0
interceptions,36.0
blocks,77.0
tackles_won,27.0
dribble_tackles,27.0
dribbles_vs,64.0
pressures,257.0
pressure_regains,87.0
clearances,86.0
errors,0.0
aerials_won,16.0
aerials_lost,16.0
ball_recoveries,267.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
