position,RM
minutes,63
passes_completed,18
passes,27
dribbles_completed,2
dribbles,2
passes_completed_short,8
passes_short,13
passes_completed_medium,6
passes_medium,7
passes_completed_long,4
passes_long,5
passes_total_distance,388
passes_free_kicks,0
through_balls,0
passes_pressure,8
passes_switches,1
crosses,1
corner_kicks,1
passes_intercepted,1
passes_blocked,4
dispossessed,4
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,4
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,190
assisted_shots,2
fouled,2
pens_won,0
tackles,1
interceptions,1
blocks,0
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,11
pressure_regains,3
clearances,1
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,7
pens_conceded,0
fouls,1
cards_yellow_red,0
